SoundFiles2,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,InstructionTxt.started,InstructionTxt.stopped,WelcomContinue.started,WelcomContinue.stopped,InstructionTxt2.started,InstructionTxt2.stopped,WelcomeContinue2.started,WelcomeContinue2.stopped,WelcomeContinueKey2.keys,WelcomeContinueKey2.rt,WelcomeContinueKey2.started,WelcomeContinueKey2.stopped,VolumeBeginTxt.started,VolumeBeginTxt.stopped,VolumeContinue.started,VolumeContinue.stopped,VolumeContinueKey.keys,VolumeContinueKey.rt,VolumeContinueKey.started,VolumeContinueKey.stopped,text.started,text.stopped,Music.started,Music.stopped,AdjustContinue.started,AdjustContinue.stopped,StartTxt.started,StartTxt.stopped,no3.started,no3.stopped,no2.started,no2.stopped,no1.started,no1.stopped,Question.started,Question.stopped,ResponseBox.text,ResponseBox.started,ResponseBox.stopped,SubmitClick.started,SubmitClick.stopped,ClickTheButton.started,ClickTheButton.stopped,SoundItem.started,SoundItem.stopped,ItemNo.started,ItemNo.stopped,Submit.started,Submit.stopped,MSTQuestion.started,MSTQuestion.stopped,MSTResp.keys,MSTResp.rt,MSTResp.started,MSTResp.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,9.953479899792,None,9.953479899792,None,10.980900099966675,None,10.980900099966675,None,space,0.3427632001694292,10.980900099966675,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021_Jan_05_1218,GuessTheSound,2020.2.10,59.97742443725747,
,,,,,,,,,,,,,,,,,11.35770499985665,None,11.35770499985665,None,space,0.46189050003886223,11.35770499985665,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021_Jan_05_1218,GuessTheSound,2020.2.10,59.97742443725747,
Initial/Doubled/Cuckoo_A.wav,0,0,0,34,,,,,,,,,,,,,,,,,,,,,11.891986599890515,None,11.889153939951212,None,11.891986599890515,None,12.655222399858758,None,14.795195599785075,None,15.670617799973115,None,16.67072999989614,None,17.71447779983282,None,"

",17.71447779983282,None,0.0005418302025645971,None,17.71447779983282,None,17.70422082997393,None,17.71447779983282,None,17.71447779983282,None,21.017317399848253,None,3,14.483325199922547,21.017317399848253,None,,001,2021_Jan_05_1218,GuessTheSound,2020.2.10,59.97742443725747,
Cough_D.wav,0,1,1,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.55090089980513,None,36.5382973998785,None,37.53855029982515,None,38.56152559979819,None,"

",38.56152559979819,None,0.013956620125100017,None,38.56152559979819,None,38.55490971999242,None,38.56152559979819,None,38.56152559979819,None,40.674612999893725,None,3,5.362516300054267,40.674612999893725,None,,001,2021_Jan_05_1218,GuessTheSound,2020.2.10,59.97742443725747,
Initial/Doubled/Growl_A.wav,0,2,2,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.05713719991036,None,47.07177649997175,None,48.071587399812415,None,49.09166339994408,None,"

",49.09166339994408,None,0.0020717098377645016,None,49.09166339994408,None,49.071715309820135,None,49.09166339994408,None,49.09166339994408,None,51.45574809983373,None,3,1.2889910999219865,51.45574809983373,None,,001,2021_Jan_05_1218,GuessTheSound,2020.2.10,59.97742443725747,
Piano_C.wav,0,3,3,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.77161099994555,None,53.77160009997897,None,54.771735299844295,None,55.79781179991551,None,"

",55.79781179991551,None,0.010338420048356056,None,55.79781179991551,None,55.788392119947815,None,55.79781179991551,None,55.79781179991551,None,58.37013529986143,None,3,1.5955813000909984,58.37013529986143,None,,001,2021_Jan_05_1218,GuessTheSound,2020.2.10,59.97742443725747,
Initial/NoRepeat/Helicopter_A.wav,0,4,4,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.98884080001153,None,60.9883261998184,None,61.988263399805874,None,63.03060519997962,None,"

",63.03060519997962,None,0.015680329874157906,None,63.03060519997962,None,63.021528929914346,None,63.03060519997962,None,63.03060519997962,None,64.36485629994422,None,3,1.3658159000333399,64.36485629994422,None,,001,2021_Jan_05_1218,GuessTheSound,2020.2.10,59.97742443725747,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.75783699983731,None,66.77139079989865,None,67.771389399888,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,
