WelcomeContinueKey2.keys,WelcomeContinueKey2.rt,VolumeContinueKey.keys,VolumeContinueKey.rt,ResponseBox.text,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,SoundFiles,Type,participant,session,date,expName,psychopyVersion,OS,frameRate
space,0.44296,space,0.334995,,0,0,0,4,1,Initial/Doubled/Coin_A.wav,Doubled,,001,2021-01-05_01h01.50.765,GuessTheSound,2020.2.10,Win32,60
