File,Correct,SoundFile5,Correct2,Type,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,PracticeTrials.thisRepN,PracticeTrials.thisTrialN,PracticeTrials.thisN,PracticeTrials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,InstructionTxt.started,InstructionTxt.stopped,WelcomContinue.started,WelcomContinue.stopped,VolumeBeginTxt.started,VolumeBeginTxt.stopped,VolumeContinueKey.keys,VolumeContinueKey.rt,VolumeContinueKey.started,VolumeContinueKey.stopped,text.started,text.stopped,Music.started,Music.stopped,AdjustContinue.started,AdjustContinue.stopped,HeadphoneCheckBeing.started,HeadphoneCheckBeing.stopped,HeadphoneContinue.started,HeadphoneContinue.stopped,HeadphoneContinueKey.keys,HeadphoneContinueKey.rt,HeadphoneContinueKey.started,HeadphoneContinueKey.stopped,CheckSound.started,CheckSound.stopped,QuestionTxt.started,QuestionTxt.stopped,CheckTrial.started,CheckTrial.stopped,CrossHeadphone.started,CrossHeadphone.stopped,CheckResp.keys,CheckResp.corr,CheckResp.rt,CheckResp.started,CheckResp.stopped,FeedbackTxt.started,FeedbackTxt.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_5.started,text_5.stopped,text_6.started,text_6.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,InstructionTxt2.started,InstructionTxt2.stopped,WelcomeContinue2.started,WelcomeContinue2.stopped,WelcomeContinueKey2.keys,WelcomeContinueKey2.rt,WelcomeContinueKey2.started,WelcomeContinueKey2.stopped,TrialNumber.started,TrialNumber.stopped,PracticeSound.started,PracticeSound.stopped,PracticeCross.started,PracticeCross.stopped,Practice_resp.keys,Practice_resp.corr,Practice_resp.rt,Practice_resp.started,Practice_resp.stopped,PracticeMssg.started,PracticeMssg.stopped,FeedbackCross.started,FeedbackCross.stopped,Continue.started,Continue.stopped,Options.started,Options.stopped,FeedbackMssg.started,FeedbackMssg.stopped,StartTxt.started,StartTxt.stopped,StartTast.keys,StartTast.rt,StartTast.started,StartTast.stopped,ContinueStart.started,ContinueStart.stopped,no_3.started,no_3.stopped,TargetSound.started,TargetSound.stopped,Cross.started,Cross.stopped,ItemNumber.started,ItemNumber.stopped,text_2.started,text_2.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,2,Initial/Repeat/Cello.wav,3,NEW,,,,,,,,,0,35,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.65007430000696,None,268.1666776999366,None,268.17820199998096,None,268.17820199998096,None,271.08409939997364,None,2,1,0.44588160002604127,271.08409939997364,None,,001,2021_Feb_17_2306,GuessTheSound,2020.2.10,60.033558749298415,
,2,Initial/Repeat/Airplane_B.wav,3,NEW,,,,,,,,,0,36,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.55010220000986,None,273.0667628000258,None,273.0790643999353,None,273.0790643999353,None,275.68388829997275,None,2,1,0.41888730006758124,275.68388829997275,None,,001,2021_Feb_17_2306,GuessTheSound,2020.2.10,60.033558749298415,
,2,Cough_D.wav,2,SIMILAR,,,,,,,,,0,37,37,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.13330749992747,None,277.6503077999689,None,277.64977469993755,None,277.64977469993755,None,279.41710209997837,None,2,1,0.6600672999629751,279.41710209997837,None,,001,2021_Feb_17_2306,GuessTheSound,2020.2.10,60.033558749298415,
,2,Bird_D.wav,2,SIMILAR,,,,,,,,,0,38,38,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.10522929998115,None,281.65004209994805,None,281.6486981000053,None,281.6486981000053,None,282.98381759994663,None,2,1,0.5309446000028402,282.98381759994663,None,,001,2021_Feb_17_2306,GuessTheSound,2020.2.10,60.033558749298415,
,2,Initial/Repeat/Trumpet_B.wav,3,NEW,,,,,,,,,0,39,39,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283.53452039998956,None,285.1002864999464,None,285.09832420002203,None,285.09832420002203,None,287.4002710999921,None,2,1,0.40575819998048246,287.4002710999921,None,,001,2021_Feb_17_2306,GuessTheSound,2020.2.10,60.033558749298415,
,1,Initial/Repeat/IceDrop.wav,1,OLD,,,,,,,,,0,40,40,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.8331850999966,None,289.3499335999834,None,289.34744339995086,None,289.34744339995086,None,292.1000042000087,None,1,1,0.4914484000764787,292.1000042000087,None,,001,2021_Feb_17_2306,GuessTheSound,2020.2.10,60.033558749298415,
,2,Initial/Repeat/Sneeze_B.wav,3,NEW,,,,,,,,,0,41,41,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292.6174511000281,None,294.13314510001806,None,294.1313403999666,None,294.1313403999666,None,295.3669819999486,None,2,1,1.0864433000097051,295.3669819999486,None,,001,2021_Feb_17_2306,GuessTheSound,2020.2.10,60.033558749298415,
,2,Initial/NoRepeat/Snore_B.wav,3,NEW,,,,,,,,,0,42,42,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.4830790000269,None,298.0000911000418,None,298.008187099942,None,298.008187099942,None,300.4334196000127,None,2,1,0.42342670005746186,300.4334196000127,None,,001,2021_Feb_17_2306,GuessTheSound,2020.2.10,60.033558749298415,
,1,Test/Lures/Guitar_B.wav,1,OLD,,,,,,,,,0,43,43,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.88306100002956,None,302.4001962999348,None,302.3962394000264,None,302.3962394000264,None,304.7169272999745,None,1,1,0.3417065000394359,304.7169272999745,None,,001,2021_Feb_17_2306,GuessTheSound,2020.2.10,60.033558749298415,
,2,Initial/Doubled/Cat_A.wav,3,NEW,,,,,,,,,0,44,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305.0842728000134,None,306.60009539993484,None,306.60175979998894,None,306.60175979998894,None,308.01694180001505,None,2,1,0.6490587000735104,308.01694180001505,None,,001,2021_Feb_17_2306,GuessTheSound,2020.2.10,60.033558749298415,
,2,Initial/Repeat/Whistle_A.wav,3,NEW,,,,,,,,,0,45,45,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.6829711999744,None,310.19969389999756,None,310.20099919999484,None,310.20099919999484,None,311.68325539992657,None,2,1,0.8635130000766367,311.68325539992657,None,,001,2021_Feb_17_2306,GuessTheSound,2020.2.10,60.033558749298415,
,2,Laugh_D.wav,2,SIMILAR,,,,,,,,,0,46,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312.5669216000242,None,314.08298090000176,None,314.093723100028,None,314.093723100028,None,317.0169351999648,None,2,1,1.0584048999007791,317.0169351999648,None,,001,2021_Feb_17_2306,GuessTheSound,2020.2.10,60.033558749298415,
,1,Initial/Doubled/Chicken_A.wav,1,OLD,,,,,,,,,0,47,47,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318.1013425999554,None,319.6162390000187,None,319.62411400000565,None,319.62411400000565,None,321.29988880001474,None,1,1,1.8590647999662906,321.29988880001474,None,,001,2021_Feb_17_2306,GuessTheSound,2020.2.10,60.033558749298415,
,2,Test/Foils/Slurp.wav,3,NEW,,,,,,,,,0,48,48,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.18470149999484,None,324.74966519998856,None,324.75153539993335,None,324.75153539993335,None,327.1333527000388,None,2,1,0.5853491999441758,327.1333527000388,None,,001,2021_Feb_17_2306,GuessTheSound,2020.2.10,60.033558749298415,
,2,Chomp_B.wav,3,NEW,,,,,,,,,0,49,49,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.7371632999275,None,329.2662608999992,None,329.2702669999562,None,329.2702669999562,None,331.866464599967,None,2,1,0.4134790999814868,331.866464599967,None,,001,2021_Feb_17_2306,GuessTheSound,2020.2.10,60.033558749298415,
,1,Initial/Repeat/Airplane_B.wav,1,OLD,,,,,,,,,0,50,50,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.29929470003117,None,333.81631840001796,None,333.8132879999466,None,333.8132879999466,None,336.41637019999325,None,1,1,0.4911374000366777,336.41637019999325,None,,001,2021_Feb_17_2306,GuessTheSound,2020.2.10,60.033558749298415,
,2,Test/Foils/Wind_B.wav,3,NEW,,,,,,,,,0,51,51,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336.93627269996796,None,338.4828001999529,None,338.4905341999838,None,338.4905341999838,None,341.23295450001024,None,2,1,0.47711229999549687,341.23295450001024,None,,001,2021_Feb_17_2306,GuessTheSound,2020.2.10,60.033558749298415,
,2,Initial/Repeat/Cup.wav,3,NEW,,,,,,,,,0,52,52,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.73723119997885,None,343.26622299994347,None,343.26302029995713,None,343.26302029995713,None,344.5998473999789,None,2,1,0.7358948000473902,344.5998473999789,None,,001,2021_Feb_17_2306,GuessTheSound,2020.2.10,60.033558749298415,
,1,Initial/NoRepeat/Snore_B.wav,1,OLD,,,,,,,,,0,53,53,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.36809679993894,None,346.899627700029,None,346.89609639998525,None,346.89609639998525,None,349.3164563999744,None,1,1,0.3673253000015393,349.3164563999744,None,,001,2021_Feb_17_2306,GuessTheSound,2020.2.10,60.033558749298415,
,2,Whistle_B.wav,2,SIMILAR,,,,,,,,,0,54,54,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349.6993652000092,None,351.2159911999945,None,351.2263857999351,None,351.2263857999351,None,353.966459200019,None,2,1,0.5129671000177041,353.966459200019,None,,001,2021_Feb_17_2306,GuessTheSound,2020.2.10,60.033558749298415,
,1,Initial/Repeat/Sneeze_B.wav,1,OLD,,,,,,,,,0,55,55,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.4993117999984,None,355.9993376999861,None,356.00825249997433,None,356.00825249997433,None,357.2330241999589,None,1,1,0.6939819999970496,357.2330241999589,None,,001,2021_Feb_17_2306,GuessTheSound,2020.2.10,60.033558749298415,
,1,Initial/Doubled/Cat_A.wav,1,OLD,,,,,,,,,0,56,56,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357.94925950001925,None,359.46605269999714,None,359.46322709997185,None,359.46322709997185,None,360.8829886999447,None,1,1,0.37916969996877015,360.8829886999447,None,,001,2021_Feb_17_2306,GuessTheSound,2020.2.10,60.033558749298415,
,2,Phone_D.wav,3,NEW,,,,,,,,,0,57,57,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.2825710999314,None,362.79941499994607,None,362.8085418000119,None,362.8085418000119,None,365.34950290003326,None,2,1,0.2759399999631569,365.34950290003326,None,,001,2021_Feb_17_2306,GuessTheSound,2020.2.10,60.033558749298415,
,2,Initial/Repeat/Bagpipe.wav,3,NEW,,,,,,,,,0,58,58,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365.64912119996734,None,367.16575710002803,None,367.1770367999561,None,367.1770367999561,None,369.5495251000393,None,2,1,0.5381603999994695,369.5495251000393,None,,001,2021_Feb_17_2306,GuessTheSound,2020.2.10,60.033558749298415,
,2,Chomp_C.wav,2,SIMILAR,,,,,,,,,0,59,59,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370.11579670000356,None,371.6323628999992,None,371.64309649995994,None,371.64309649995994,None,374.4161320999265,None,2,1,0.7365019000135362,374.4161320999265,None,,001,2021_Feb_17_2306,GuessTheSound,2020.2.10,60.033558749298415,
,2,Test/Foils/Bowlingpins.wav,3,NEW,,,,,,,,,0,60,60,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.18227899994235,None,376.7324496999849,None,376.73006339999847,None,376.73006339999847,None,379.1661043999484,None,2,1,0.5971355000510812,379.1661043999484,None,,001,2021_Feb_17_2306,GuessTheSound,2020.2.10,60.033558749298415,
,1,Test/Foils/Wind_B.wav,1,OLD,,,,,,,,,0,61,61,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379.78327210003044,None,381.29842329993846,None,381.29833429993596,None,381.29833429993596,None,384.0325679000234,None,1,1,0.6443732000188902,384.0325679000234,None,,001,2021_Feb_17_2306,GuessTheSound,2020.2.10,60.033558749298415,
,2,Initial/NoRepeat/Cow.wav,3,NEW,,,,,,,,,0,62,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384.7002102000406,None,386.23222689998806,None,386.23358240001835,None,386.23358240001835,None,388.0660292999819,None,2,1,0.47369620006065816,388.0660292999819,None,,001,2021_Feb_17_2306,GuessTheSound,2020.2.10,60.033558749298415,
,2,Initial/Doubled/Siren_A.wav,3,NEW,,,,,,,,,0,63,63,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388.56562579993624,None,390.09880630003755,None,390.09774689993355,None,390.09774689993355,None,392.8990670000203,None,2,1,0.35025430005043745,392.8990670000203,None,,001,2021_Feb_17_2306,GuessTheSound,2020.2.10,60.033558749298415,
,2,Initial/Repeat/Crow_B.wav,3,NEW,,,,,,,,,0,64,64,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393.26571019995026,None,394.7819514000323,None,394.78966320003383,None,394.78966320003383,None,396.8659774999833,None,2,1,0.46931559999939054,396.8659774999833,None,,001,2021_Feb_17_2306,GuessTheSound,2020.2.10,60.033558749298415,
,1,Initial/Repeat/Bagpipe.wav,1,OLD,,,,,,,,,0,65,65,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397.36532580002677,None,398.88201240000785,None,398.87854309997056,None,398.87854309997056,None,401.24898429994937,None,1,1,0.3954649999504909,401.24898429994937,None,,001,2021_Feb_17_2306,GuessTheSound,2020.2.10,60.033558749298415,
,1,Initial/Repeat/Cup.wav,1,OLD,,,,,,,,,0,66,66,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401.6653878999641,None,403.1655124000041,None,403.1742855999619,None,403.1742855999619,None,404.4989491000306,None,1,1,0.3751320999581367,404.4989491000306,None,,001,2021_Feb_17_2306,GuessTheSound,2020.2.10,60.033558749298415,
,2,Test/Foils/Bullfrog.wav,3,NEW,,,,,,,,,0,67,67,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.8985222999472,None,406.4320592999691,None,406.44207180000376,None,406.44207180000376,None,409.34897559997626,None,2,1,0.5847418999765068,409.34897559997626,None,,001,2021_Feb_17_2306,GuessTheSound,2020.2.10,60.033558749298415,
,2,Initial/Repeat/Phone_A.wav,2,SIMILAR,,,,,,,,,0,68,68,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,409.9515158999711,None,411.4818756999914,None,411.48581470001955,None,411.48581470001955,None,414.43245289998595,None,2,1,0.3291746999602765,414.43245289998595,None,,001,2021_Feb_17_2306,GuessTheSound,2020.2.10,60.033558749298415,
,2,Initial/Doubled/HairDryer_A.wav,3,NEW,,,,,,,,,0,69,69,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.7836365000112,None,416.33196139994544,None,416.32727909996174,None,416.32727909996174,None,418.898835400003,None,2,1,0.32975439995061606,418.898835400003,None,,001,2021_Feb_17_2306,GuessTheSound,2020.2.10,60.033558749298415,
,2,Initial/Doubled/Cuckoo_A.wav,3,NEW,,,,,,,,,0,70,70,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.24897870002314,None,420.7817947000265,None,420.77913479995914,None,420.77913479995914,None,423.2656283000251,None,2,1,0.2869502999819815,423.2656283000251,None,,001,2021_Feb_17_2306,GuessTheSound,2020.2.10,60.033558749298415,
,1,Initial/NoRepeat/Cow.wav,1,OLD,,,,,,,,,0,71,71,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423.5819627000019,None,425.09867859997325,None,425.09563879994676,None,425.09563879994676,None,426.9315733000403,None,1,1,0.39232099999208003,426.9315733000403,None,,001,2021_Feb_17_2306,GuessTheSound,2020.2.10,60.033558749298415,
,2,Initial/NoRepeat/Hammer_A.wav,3,NEW,,,,,,,,,0,72,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427.3481869000243,None,428.8649730999489,None,428.8637653000187,None,428.8637653000187,None,431.3319929999998,None,2,1,0.682323900051415,431.3319929999998,None,,001,2021_Feb_17_2306,GuessTheSound,2020.2.10,60.033558749298415,
,2,Initial/NoRepeat/Footsteps_B.wav,3,NEW,,,,,,,,,0,73,73,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432.0317185999593,None,433.5313974999823,None,433.5339962999569,None,433.5339962999569,None,436.1983001999324,None,2,1,0.5472444000188261,436.1983001999324,None,,001,2021_Feb_17_2306,GuessTheSound,2020.2.10,60.033558749298415,
,2,Initial/Doubled/Dog_A.wav,3,NEW,,,,,,,,,0,74,74,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,436.76808119995985,None,438.29812480001715,None,438.2931978999404,None,438.2931978999404,None,440.89878089993726,None,2,1,0.32583359989803284,440.89878089993726,None,,001,2021_Feb_17_2306,GuessTheSound,2020.2.10,60.033558749298415,
,2,Initial/Doubled/Clap_A.wav,3,NEW,,,,,,,,,0,75,75,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,441.24958509998396,None,442.78170630002865,None,442.79441570001654,None,442.79441570001654,None,445.29856669995934,None,2,1,0.3938666000030935,445.29856669995934,None,,001,2021_Feb_17_2306,GuessTheSound,2020.2.10,60.033558749298415,
,2,Initial/NoRepeat/Fireworks.wav,3,NEW,,,,,,,,,0,76,76,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445.7149434000021,None,447.2317093000049,None,447.2429388000164,None,447.2429388000164,None,450.21549380000215,None,2,1,0.29358369996771216,450.21549380000215,None,,001,2021_Feb_17_2306,GuessTheSound,2020.2.10,60.033558749298415,
,1,Test/Foils/Bullfrog.wav,1,OLD,,,,,,,,,0,77,77,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450.53538839996327,None,452.0650240999414,None,452.0588010000065,None,452.0588010000065,None,454.9655451999279,None,1,1,0.6629304999951273,454.9655451999279,None,,001,2021_Feb_17_2306,GuessTheSound,2020.2.10,60.033558749298415,
