WelcomeContinueKey2.keys,WelcomeContinueKey2.rt,VolumeContinueKey.keys,VolumeContinueKey.rt,ResponseBox.text,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,SoundFiles,Type,participant,session,date,expName,psychopyVersion,OS,frameRate
space,0.60457,space,0.58386,,0,0,0,37,1,Initial/NoRepeat/Sleighbells_B.wav,NoRepeat,,001,2021-01-05_00h38.54.423,GuessTheSound,2020.2.10,Win32,60
,,,,,0,1,1,51,1,Initial/Repeat/MetalBang.wav,Repeat,,001,2021-01-05_00h38.54.423,GuessTheSound,2020.2.10,Win32,60
,,,,,0,2,2,62,1,Test/Foils/Bird.wav,New,,001,2021-01-05_00h38.54.423,GuessTheSound,2020.2.10,Win32,60
,,,,,0,3,3,74,1,Test/Foils/PartyHorn.wav,New,,001,2021-01-05_00h38.54.423,GuessTheSound,2020.2.10,Win32,60
