File,Correct,SoundFile,Correct2,Type,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,PracticeTrials.thisRepN,PracticeTrials.thisTrialN,PracticeTrials.thisN,PracticeTrials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,InstructionTxt.started,InstructionTxt.stopped,WelcomContinue.started,WelcomContinue.stopped,VolumeBeginTxt.started,VolumeBeginTxt.stopped,VolumeContinueKey.keys,VolumeContinueKey.rt,VolumeContinueKey.started,VolumeContinueKey.stopped,text.started,text.stopped,Music.started,Music.stopped,AdjustContinue.started,AdjustContinue.stopped,HeadphoneCheckBeing.started,HeadphoneCheckBeing.stopped,HeadphoneContinue.started,HeadphoneContinue.stopped,HeadphoneContinueKey.keys,HeadphoneContinueKey.rt,HeadphoneContinueKey.started,HeadphoneContinueKey.stopped,CheckSound.started,CheckSound.stopped,QuestionTxt.started,QuestionTxt.stopped,CheckTrial.started,CheckTrial.stopped,CrossHeadphone.started,CrossHeadphone.stopped,CheckResp.keys,CheckResp.corr,CheckResp.rt,CheckResp.started,CheckResp.stopped,FeedbackTxt.started,FeedbackTxt.stopped,WelcomeTxt1.started,WelcomeTxt1.stopped,ContinueKey1.started,ContinueKey1.stopped,ContinueResp.keys,ContinueResp.rt,ContinueResp.started,ContinueResp.stopped,Welcome2Txt.started,Welcome2Txt.stopped,Wel2ContinueKey.keys,Wel2ContinueKey.rt,Wel2ContinueKey.started,Wel2ContinueKey.stopped,Continue2.started,Continue2.stopped,InstructionTxt2.started,InstructionTxt2.stopped,WelcomeContinue2.started,WelcomeContinue2.stopped,WelcomeContinueKey2.keys,WelcomeContinueKey2.rt,WelcomeContinueKey2.started,WelcomeContinueKey2.stopped,TrialNumber.started,TrialNumber.stopped,PracticeSound.started,PracticeSound.stopped,PracticeCross.started,PracticeCross.stopped,Practice_resp.keys,Practice_resp.corr,Practice_resp.rt,Practice_resp.started,Practice_resp.stopped,PracticeMssg.started,PracticeMssg.stopped,FeedbackCross.started,FeedbackCross.stopped,Continue.started,Continue.stopped,Options.started,Options.stopped,FeedbackMssg.started,FeedbackMssg.stopped,StartTxt.started,StartTxt.stopped,StartTast.keys,StartTast.rt,StartTast.started,StartTast.stopped,ContinueStart.started,ContinueStart.stopped,no_3.started,no_3.stopped,TargetSound.started,TargetSound.stopped,Cross.started,Cross.stopped,ItemNumber.started,ItemNumber.stopped,MSTQuestion.started,MSTQuestion.stopped,MSTResp.keys,MSTResp.corr,MSTResp.rt,MSTResp.started,MSTResp.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,2,Bird_D.wav,3,NEW,,,,,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.20714600000065,None,223.73438602003733,None,223.7386374999769,None,223.7386374999769,None,225.0850634999806,None,3,1,0.5849653999321163,225.0850634999806,None,,001,2021_Feb_20_2348,GuessTheSound,2020.2.10,59.946467801396665,
,2,Baby_E.wav,2,SIMILAR,,,,,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.68685080006253,None,227.21746162003836,None,227.223305099993,None,227.223305099993,None,228.76869880000595,None,2,1,1.0283666000468656,228.76869880000595,None,,001,2021_Feb_20_2348,GuessTheSound,2020.2.10,59.946467801396665,
,2,Faucet_B.wav,2,SIMILAR,,,,,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.8218421000056,None,231.3517115200404,None,231.35268820007332,None,231.35268820007332,None,234.15233710000757,None,2,1,0.7363858000608161,234.15233710000757,None,,001,2021_Feb_20_2348,GuessTheSound,2020.2.10,59.946467801396665,
,2,Initial/NoRepeat/Duck_A.wav,3,NEW,,,,,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.91998590005096,None,236.45088482000864,None,236.45098590000998,None,236.45098590000998,None,238.55185749998782,None,3,1,1.2828201000811532,238.55185749998782,None,,001,2021_Feb_20_2348,GuessTheSound,2020.2.10,59.946467801396665,
,2,Initial/Doubled/Laugh_A.wav,3,NEW,,,,,,,,,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.8573545999825,None,241.38441312003414,None,241.39161450008396,None,241.39161450008396,None,244.10191059997305,None,3,1,0.5392575999721885,244.10191059997305,None,,001,2021_Feb_20_2348,GuessTheSound,2020.2.10,59.946467801396665,
,1,Test/Foils/Wind_B.wav,1,OLD,,,,,,,,,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.67133899999317,None,246.2008422200335,None,246.19851929997094,None,246.19851929997094,None,248.93494050006848,None,1,1,0.3257599000353366,248.93494050006848,None,,001,2021_Feb_20_2348,GuessTheSound,2020.2.10,59.946467801396665,
,2,Initial/Doubled/Chicken_A.wav,3,NEW,,,,,,,,,0,35,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.28601460007485,None,250.81726742004975,None,250.81376649998128,None,250.81376649998128,None,252.50141440005973,None,3,1,0.6523641999810934,252.50141440005973,None,,001,2021_Feb_20_2348,GuessTheSound,2020.2.10,59.946467801396665,
,2,Test/Lures/Guitar_B.wav,3,NEW,,,,,,,,,0,36,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.17264130001422,None,254.70059291999786,None,254.703910500044,None,254.703910500044,None,257.0348918000236,None,3,1,0.33978420007042587,257.0348918000236,None,,001,2021_Feb_20_2348,GuessTheSound,2020.2.10,59.946467801396665,
,2,Initial/Repeat/Cello.wav,3,NEW,,,,,,,,,0,37,37,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.4066921999911,None,258.9507770799799,None,258.9465414000442,None,258.9465414000442,None,261.8515204000287,None,3,1,0.28319119999650866,261.8515204000287,None,,001,2021_Feb_20_2348,GuessTheSound,2020.2.10,59.946467801396665,
,1,Test/Foils/Heartbeat.wav,1,OLD,,,,,,,,,0,38,38,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.15484600001946,None,263.68400251998105,None,263.6803740999894,None,263.6803740999894,None,266.10151060007047,None,1,1,0.2504438000032678,266.10151060007047,None,,001,2021_Feb_20_2348,GuessTheSound,2020.2.10,59.946467801396665,
,2,Initial/Repeat/Airplane_B.wav,3,NEW,,,,,,,,,0,39,39,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.3715921000112,None,267.917072580033,None,267.9139551999979,None,267.9139551999979,None,270.5174085000763,None,3,1,0.3824112999718636,270.5174085000763,None,,001,2021_Feb_20_2348,GuessTheSound,2020.2.10,59.946467801396665,
,2,Cough_E.wav,2,SIMILAR,,,,,,,,,0,40,40,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.9178991999943,None,272.43408372001727,None,272.433972000028,None,272.433972000028,None,274.1677230000496,None,3,0,0.4153593999799341,274.1677230000496,None,,001,2021_Feb_20_2348,GuessTheSound,2020.2.10,59.946467801396665,
,2,Initial/Repeat/Trumpet_B.wav,3,NEW,,,,,,,,,0,41,41,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.6027073999867,None,276.15067767999136,None,276.15584030002356,None,276.15584030002356,None,278.45130580000114,None,3,1,0.2402218000497669,278.45130580000114,None,,001,2021_Feb_20_2348,GuessTheSound,2020.2.10,59.946467801396665,
,1,Initial/Repeat/IceDrop.wav,1,OLD,,,,,,,,,0,42,42,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.7186209000647,None,280.23362585997677,None,280.2378508000402,None,280.2378508000402,None,282.9844323999714,None,1,1,0.41260109993163496,282.9844323999714,None,,001,2021_Feb_20_2348,GuessTheSound,2020.2.10,59.946467801396665,
,2,Initial/Repeat/Sneeze_B.wav,3,NEW,,,,,,,,,0,43,43,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283.41842530004214,None,284.9502946200548,None,284.9616032000631,None,284.9616032000631,None,286.18467720004264,None,3,1,0.5066664000041783,286.18467720004264,None,,001,2021_Feb_20_2348,GuessTheSound,2020.2.10,59.946467801396665,
,1,Initial/NoRepeat/Puff_A.wav,1,OLD,,,,,,,,,0,44,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.7212493000552,None,288.23355266000146,None,288.24151289998554,None,288.24151289998554,None,289.9342240000842,None,1,1,0.3146861999994144,289.9342240000842,None,,001,2021_Feb_20_2348,GuessTheSound,2020.2.10,59.946467801396665,
,2,Chick_A.wav,2,SIMILAR,,,,,,,,,0,45,45,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290.2689215000719,None,291.8001426200383,None,291.80159360007383,None,291.80159360007383,None,293.51790560001973,None,2,1,0.6166458000661805,293.51790560001973,None,,001,2021_Feb_20_2348,GuessTheSound,2020.2.10,59.946467801396665,
,2,Snore_A.wav,3,NEW,,,,,,,,,0,46,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294.1540415000636,None,295.6836640200811,None,295.69372350000776,None,295.69372350000776,None,298.45107040007133,None,3,1,0.5873726999852806,298.45107040007133,None,,001,2021_Feb_20_2348,GuessTheSound,2020.2.10,59.946467801396665,
,1,Test/Lures/Guitar_B.wav,1,OLD,,,,,,,,,0,47,47,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299.07146600005217,None,300.6000845199917,None,300.5977667000843,None,300.5977667000843,None,302.9175791000016,None,1,1,0.33904610003810376,302.9175791000016,None,,001,2021_Feb_20_2348,GuessTheSound,2020.2.10,59.946467801396665,
,2,Initial/Doubled/Cat_A.wav,3,NEW,,,,,,,,,0,48,48,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.2887883000076,None,304.8170090200613,None,304.83084299997427,None,304.83084299997427,None,306.2510812000837,None,3,1,6.414131999947131,306.2510812000837,None,,001,2021_Feb_20_2348,GuessTheSound,2020.2.10,59.946467801396665,
,2,Initial/Repeat/Whistle_A.wav,3,NEW,,,,,,,,,0,49,49,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312.6843381000217,None,314.2001123200637,None,314.19731570000295,None,314.19731570000295,None,315.68449710006826,None,3,1,0.47030170005746186,315.68449710006826,None,,001,2021_Feb_20_2348,GuessTheSound,2020.2.10,59.946467801396665,
,2,Duck_B.wav,2,SIMILAR,,,,,,,,,0,50,50,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316.18819790007547,None,317.7169316200773,None,317.7241933000041,None,317.7241933000041,None,319.4342499000486,None,2,1,0.6361062000505626,319.4342499000486,None,,001,2021_Feb_20_2348,GuessTheSound,2020.2.10,59.946467801396665,
,2,Laugh_D.wav,2,SIMILAR,,,,,,,,,0,51,51,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320.1053454000503,None,321.6502203800017,None,321.6485676000593,None,321.6485676000593,None,324.56559810007457,None,3,0,0.6811366999754682,324.56559810007457,None,,001,2021_Feb_20_2348,GuessTheSound,2020.2.10,59.946467801396665,
,1,Initial/Doubled/Chicken_A.wav,1,OLD,,,,,,,,,0,52,52,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.2656216999749,None,326.76563846007923,None,326.7760687000118,None,326.7760687000118,None,328.4498143000528,None,1,1,0.5547898999648169,328.4498143000528,None,,001,2021_Feb_20_2348,GuessTheSound,2020.2.10,59.946467801396665,
,1,Initial/Repeat/Cello.wav,1,OLD,,,,,,,,,0,53,53,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.03426820004825,None,330.5671659199754,None,330.5648554000072,None,330.5648554000072,None,333.46725260000676,None,1,1,0.2368082000175491,333.46725260000676,None,,001,2021_Feb_20_2348,GuessTheSound,2020.2.10,59.946467801396665,
,2,Test/Foils/Slurp.wav,3,NEW,,,,,,,,,0,54,54,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.7378337000264,None,335.28327118007,None,335.2840339000104,None,335.2840339000104,None,337.66726900008507,None,1,0,0.3213326999684796,337.66726900008507,None,,001,2021_Feb_20_2348,GuessTheSound,2020.2.10,59.946467801396665,
,2,Initial/Doubled/Chomp_A.wav,3,NEW,,,,,,,,,0,55,55,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.0180896000238,None,339.56630938006566,None,339.5762727999827,None,339.5762727999827,None,342.26724760001525,None,3,1,0.5643396000377834,342.26724760001525,None,,001,2021_Feb_20_2348,GuessTheSound,2020.2.10,59.946467801396665,
,1,Initial/Repeat/Airplane_B.wav,1,OLD,,,,,,,,,0,56,56,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342.858210699982,None,344.3828812200111,None,344.38313480000943,None,344.38313480000943,None,347.0007694000378,None,3,0,0.6837518999818712,347.0007694000378,None,,001,2021_Feb_20_2348,GuessTheSound,2020.2.10,59.946467801396665,
,2,Initial/Repeat/ManWhistle.wav,3,NEW,,,,,,,,,0,57,57,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.7180988000473,None,349.26620648005047,None,349.26262080005836,None,349.26262080005836,None,351.483908800059,None,3,1,0.7943665999919176,351.483908800059,None,,001,2021_Feb_20_2348,GuessTheSound,2020.2.10,59.946467801396665,
,1,Initial/Repeat/Trumpet_B.wav,1,OLD,,,,,,,,,0,58,58,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352.30020489997696,None,353.8161660200451,None,353.8141967999982,None,353.8141967999982,None,356.1171766000334,None,1,1,0.3090171000221744,356.1171766000334,None,,001,2021_Feb_20_2348,GuessTheSound,2020.2.10,59.946467801396665,
,2,Initial/Repeat/Cup.wav,3,NEW,,,,,,,,,0,59,59,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356.4521815000335,None,357.9829572199844,None,357.9870846000267,None,357.9870846000267,None,359.31723769998644,None,3,1,0.37032149999868125,359.31723769998644,None,,001,2021_Feb_20_2348,GuessTheSound,2020.2.10,59.946467801396665,
,2,Snore_C.wav,2,SIMILAR,,,,,,,,,0,60,60,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359.717341999989,None,361.2494819200831,None,361.25091729999986,None,361.25091729999986,None,364.13388970005326,None,2,1,0.6729099999647588,364.13388970005326,None,,001,2021_Feb_20_2348,GuessTheSound,2020.2.10,59.946467801396665,
,2,Test/Foils/Airhorn.wav,3,NEW,,,,,,,,,0,61,61,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364.832247500075,None,366.3660501800012,None,366.3610090999864,None,366.3610090999864,None,368.9169638999738,None,3,1,0.34137769998051226,368.9169638999738,None,,001,2021_Feb_20_2348,GuessTheSound,2020.2.10,59.946467801396665,
,2,Whistle_C.wav,2,SIMILAR,,,,,,,,,0,62,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369.28471500007436,None,370.816085620015,None,370.82425180007704,None,370.82425180007704,None,373.56691430008505,None,2,1,0.21120489994063973,373.56691430008505,None,,001,2021_Feb_20_2348,GuessTheSound,2020.2.10,59.946467801396665,
,1,Initial/Repeat/Sneeze_B.wav,1,OLD,,,,,,,,,0,63,63,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373.80069830000866,None,375.2997164600762,None,375.31094750005286,None,375.31094750005286,None,376.5337532000849,None,1,1,0.6297357999719679,376.5337532000849,None,,001,2021_Feb_20_2348,GuessTheSound,2020.2.10,59.946467801396665,
,1,Initial/Doubled/Cat_A.wav,1,OLD,,,,,,,,,0,64,64,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377.1847339000087,None,378.69954875998667,None,378.7084891999839,None,378.7084891999839,None,380.1337866000831,None,3,0,0.7644596999743953,380.1337866000831,None,,001,2021_Feb_20_2348,GuessTheSound,2020.2.10,59.946467801396665,
,2,Phone_D.wav,3,NEW,,,,,,,,,0,65,65,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380.92443270003423,None,382.4491953200661,None,382.4540545999771,None,382.4540545999771,None,385.00114840001334,None,3,1,0.5518913000123575,385.00114840001334,None,,001,2021_Feb_20_2348,GuessTheSound,2020.2.10,59.946467801396665,
,2,Initial/Repeat/Bagpipe.wav,3,NEW,,,,,,,,,0,66,66,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385.5867104000645,None,387.13265217999,None,387.13095660007093,None,387.13095660007093,None,389.50007050007116,None,1,0,0.3031812000554055,389.50007050007116,None,,001,2021_Feb_20_2348,GuessTheSound,2020.2.10,59.946467801396665,
,2,Chomp_C.wav,2,SIMILAR,,,,,,,,,0,67,67,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389.8354187000077,None,391.4159227000782,None,391.4174811000703,None,391.4174811000703,None,394.1836609999882,None,2,1,0.5960955999325961,394.1836609999882,None,,001,2021_Feb_20_2348,GuessTheSound,2020.2.10,59.946467801396665,
,1,Test/Foils/Slurp.wav,1,OLD,,,,,,,,,0,68,68,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394.79900910006836,None,396.2989971600706,None,396.30865340004675,None,396.30865340004675,None,398.6835131000262,None,3,0,0.3286191000370309,398.6835131000262,None,,001,2021_Feb_20_2348,GuessTheSound,2020.2.10,59.946467801396665,
,2,Test/Foils/Bowlingpins.wav,3,NEW,,,,,,,,,0,69,69,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399.0337351000635,None,400.56612521996726,None,400.5774003000697,None,400.5774003000697,None,403.0166336999973,None,3,1,0.21935459994710982,403.0166336999973,None,,001,2021_Feb_20_2348,GuessTheSound,2020.2.10,59.946467801396665,
,1,Initial/Repeat/ManWhistle.wav,1,OLD,,,,,,,,,0,70,70,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403.2684515999863,None,404.782235860033,None,404.7966029000236,None,404.7966029000236,None,407.01652270008344,None,3,0,0.25282459997106344,407.01652270008344,None,,001,2021_Feb_20_2348,GuessTheSound,2020.2.10,59.946467801396665,
,2,Initial/NoRepeat/Cow.wav,3,NEW,,,,,,,,,0,71,71,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407.29980909998994,None,408.84955443998336,None,408.8447673000628,None,408.8447673000628,None,410.6834378000349,None,3,1,0.3270378999877721,410.6834378000349,None,,001,2021_Feb_20_2348,GuessTheSound,2020.2.10,59.946467801396665,
,2,Initial/Doubled/Siren_A.wav,3,NEW,,,,,,,,,0,72,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,411.033947500051,None,412.56549452005424,None,412.57477669999935,None,412.57477669999935,None,415.3664124000352,None,3,1,0.06733690004330128,415.3664124000352,None,,001,2021_Feb_20_2348,GuessTheSound,2020.2.10,59.946467801396665,
,2,Initial/Repeat/Crow_B.wav,3,NEW,,,,,,,,,0,73,73,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415.4530947000021,None,416.9989971799776,None,417.0041555999778,None,417.0041555999778,None,419.08323029999156,None,3,1,0.1888095000758767,419.08323029999156,None,,001,2021_Feb_20_2348,GuessTheSound,2020.2.10,59.946467801396665,
,1,Initial/Repeat/Bagpipe.wav,1,OLD,,,,,,,,,0,74,74,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.2988780000014,None,420.81548002006025,None,420.81327759998385,None,420.81327759998385,None,423.18323790002614,None,1,1,0.36179490003269166,423.18323790002614,None,,001,2021_Feb_20_2348,GuessTheSound,2020.2.10,59.946467801396665,
,1,Initial/Repeat/Cup.wav,1,OLD,,,,,,,,,0,75,75,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423.5676243000198,None,425.0820915600285,None,425.0904564000666,None,425.0904564000666,None,426.41639040003065,None,1,1,0.3353217000840232,426.41639040003065,None,,001,2021_Feb_20_2348,GuessTheSound,2020.2.10,59.946467801396665,
,2,Test/Foils/Bullfrog.wav,3,NEW,,,,,,,,,0,76,76,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.78343429998495,None,428.33199208003936,None,428.330557600013,None,428.330557600013,None,431.24980770004913,None,3,1,0.2197405999759212,431.24980770004913,None,,001,2021_Feb_20_2348,GuessTheSound,2020.2.10,59.946467801396665,
,2,Initial/Repeat/Phone_A.wav,2,SIMILAR,,,,,,,,,0,77,77,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,431.5082851999905,None,433.048764279997,None,433.04892029997427,None,433.04892029997427,None,435.99973699997645,None,2,1,0.4534963999176398,435.99973699997645,None,,001,2021_Feb_20_2348,GuessTheSound,2020.2.10,59.946467801396665,
,2,Initial/Doubled/HairDryer_A.wav,3,NEW,,,,,,,,,0,78,78,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,436.48696810007095,None,438.03223457997666,None,438.02858350006863,None,438.02858350006863,None,440.59953990008216,None,3,1,0.2812741999514401,440.59953990008216,None,,001,2021_Feb_20_2348,GuessTheSound,2020.2.10,59.946467801396665,
,1,Test/Foils/Airhorn.wav,1,OLD,,,,,,,,,0,79,79,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,440.9016171999974,None,442.43214122001086,None,442.42922549997456,None,442.42922549997456,None,444.98307550000027,None,1,1,0.5594917999114841,444.98307550000027,None,,001,2021_Feb_20_2348,GuessTheSound,2020.2.10,59.946467801396665,
