SoundFiles,Type,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,InstructionTxt.started,InstructionTxt.stopped,text.started,text.stopped,Music.started,Music.stopped,StartTxt.started,StartTxt.stopped,no3.started,no3.stopped,no2.started,no2.stopped,no1.started,no1.stopped,Question.started,Question.stopped,ResponseBox.text,ResponseBox.started,ResponseBox.stopped,SubmitClick.started,SubmitClick.stopped,ClickTheButton.started,ClickTheButton.stopped,SoundItem.started,SoundItem.stopped,ItemNo.started,ItemNo.stopped,Submit.started,Submit.stopped,participant,session,date,expName,psychopyVersion,frameRate,
Test/Foils/Horse.wav,New,0,0,0,72,9.03046620002715,None,9.894613399985246,None,9.889793440001085,None,10.355461700004525,None,12.387607100012247,None,13.372097100014798,None,14.371912500006147,None,15.392567800008692,None,"

",15.392567800008692,None,0.01239313994301483,None,15.392567800008692,None,15.388544439978432,None,15.392567800008692,None,15.392567800008692,None,,001,2020_Dec_21_1427,GuessTheSound,2020.2.10,60.04801438741248,
Test/Foils/PaperRip.wav,Extra,0,1,1,95,,,,,,,,,16.772308000014164,None,17.772100400005,None,18.771887800015975,None,19.781073999998625,None,"

",19.781073999998625,None,0.0009937700815498829,None,19.781073999998625,None,19.771909170027357,None,19.781073999998625,None,19.781073999998625,None,,001,2020_Dec_21_1427,GuessTheSound,2020.2.10,60.04801438741248,
Initial/Doubled/Clap_A.wav,Doubled,0,2,2,3,,,,,,,,,20.38907360000303,None,21.388783900009003,None,22.388980699994136,None,23.40434260002803,None,"

",23.40434260002803,None,0.011091439984738827,None,23.40434260002803,None,23.405252840020694,None,23.40434260002803,None,23.40434260002803,None,,001,2020_Dec_21_1427,GuessTheSound,2020.2.10,60.04801438741248,
Initial/Doubled/Harp_A.wav,Doubled,0,3,3,14,,,,,,,,,25.75530429999344,None,26.75516429997515,None,27.75563189998502,None,28.76654719997896,None,"

",28.76654719997896,None,0.015606740023940802,None,28.76654719997896,None,28.771625639987178,None,28.76654719997896,None,28.76654719997896,None,,001,2020_Dec_21_1427,GuessTheSound,2020.2.10,60.04801438741248,
Test/Foils/Bowlingpins.wav,New,0,4,4,63,,,,,,,,,29.638606799999252,None,30.638397399976384,None,31.638435399974696,None,32.66274489997886,None,"

",32.66274489997886,None,0.002884439949411899,None,32.66274489997886,None,32.6550018399721,None,32.66274489997886,None,32.66274489997886,None,,001,2020_Dec_21_1427,GuessTheSound,2020.2.10,60.04801438741248,
,,,,,,,,,,,,,,33.92189940001117,None,34.922049599990714,None,35.921867199998815,None,,,,,,,,,,,,,,,,,,,,,,
