VolumeContinueKey.keys,VolumeContinueKey.rt,HeadphoneContinueKey.keys,HeadphoneContinueKey.rt,CheckResp.keys,CheckResp.corr,CheckResp.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,File,Correct,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,WelcomeContinueKey2.keys,WelcomeContinueKey2.rt,Practice_resp.keys,Practice_resp.corr,Practice_resp.rt,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,SoundFile,SoundCorrect,Correct2,SoundType,Trial,StartTast.keys,StartTast.rt,key_resp.keys,key_resp.corr,key_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ExitKey.keys,ExitKey.rt
,,,,,,,,,,,,,,5fff6c2e684b67091a5f9e6a,2021-03-21_18h14.59.439,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/CarStart_D.wav,2,2,SIMILAR,C,,,1,0,4.25266,0,9,9,9,1,,
,,,,,,,,,,,,,,5fff6c2e684b67091a5f9e6a,2021-03-21_18h14.59.439,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Printer.wav,2,3,NEW,C,,,2,1,0.817545,0,10,10,10,1,,
,,,,,,,,,,,,,,5fff6c2e684b67091a5f9e6a,2021-03-21_18h14.59.439,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Bowlingpins.wav,2,3,NEW,C,,,2,1,0.551345,0,11,11,11,1,,
,,,,,,,,,,,,,,5fff6c2e684b67091a5f9e6a,2021-03-21_18h14.59.439,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Fireworks.wav,2,3,NEW,C,,,2,1,0.086405,0,12,12,12,1,,
,,,,,,,,,,,,,,5fff6c2e684b67091a5f9e6a,2021-03-21_18h14.59.439,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Howl.wav,2,3,NEW,C,,,2,1,0.924145,0,13,13,13,1,,
,,,,,,,,,,,,,,5fff6c2e684b67091a5f9e6a,2021-03-21_18h14.59.439,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Goat_B.wav,2,3,NEW,C,,,2,1,0.970325,0,14,14,14,1,,
,,,,,,,,,,,,,,5fff6c2e684b67091a5f9e6a,2021-03-21_18h14.59.439,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Horse.wav,1,1,OLD,C,,,1,1,0.751285,0,15,15,15,1,,
,,,,,,,,,,,,,,5fff6c2e684b67091a5f9e6a,2021-03-21_18h14.59.439,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Laugh_A.wav,2,3,NEW,C,,,2,1,1.185025,0,16,16,16,1,,
,,,,,,,,,,,,,,5fff6c2e684b67091a5f9e6a,2021-03-21_18h14.59.439,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Bubbles_B.wav,2,2,SIMILAR,C,,,1,0,0.71806,0,17,17,17,1,,
,,,,,,,,,,,,,,5fff6c2e684b67091a5f9e6a,2021-03-21_18h14.59.439,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Footsteps_C.wav,2,3,NEW,C,,,2,1,0.60138,0,18,18,18,1,,
,,,,,,,,,,,,,,5fff6c2e684b67091a5f9e6a,2021-03-21_18h14.59.439,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Duck_A.wav,2,3,NEW,C,,,2,1,0.63858,0,19,19,19,1,,
,,,,,,,,,,,,,,5fff6c2e684b67091a5f9e6a,2021-03-21_18h14.59.439,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Cow.wav,2,3,NEW,C,,,2,1,0.68484,0,20,20,20,1,,
,,,,,,,,,,,,,,5fff6c2e684b67091a5f9e6a,2021-03-21_18h14.59.439,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Airhorn.wav,2,3,NEW,C,,,2,1,0.99186,0,21,21,21,1,,
,,,,,,,,,,,,,,5fff6c2e684b67091a5f9e6a,2021-03-21_18h14.59.439,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Printer.wav,1,1,OLD,C,,,1,1,1.18444,0,22,22,22,1,,
,,,,,,,,,,,,,,5fff6c2e684b67091a5f9e6a,2021-03-21_18h14.59.439,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Sleighbells_B.wav,1,1,OLD,C,,,1,1,0.521595,0,23,23,23,1,,
,,,,,,,,,,,,,,5fff6c2e684b67091a5f9e6a,2021-03-21_18h14.59.439,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Camera.wav,2,3,NEW,C,,,2,1,0.621145,0,24,24,24,1,,
,,,,,,,,,,,,,,5fff6c2e684b67091a5f9e6a,2021-03-21_18h14.59.439,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Growl_H.wav,2,2,SIMILAR,C,,,2,1,0.56783,0,25,25,25,1,,
,,,,,,,,,,,,,,5fff6c2e684b67091a5f9e6a,2021-03-21_18h14.59.439,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Whistle_B.wav,2,3,NEW,C,,,2,1,0.7846,0,26,26,26,1,,
,,,,,,,,,,,,,,5fff6c2e684b67091a5f9e6a,2021-03-21_18h14.59.439,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Piano_D.wav,2,3,NEW,C,,,2,1,0.59017,0,27,27,27,1,,
,,,,,,,,,,,,,,5fff6c2e684b67091a5f9e6a,2021-03-21_18h14.59.439,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Coin_D.wav,2,3,NEW,C,,,2,1,0.62314,0,28,28,28,1,,
,,,,,,,,,,,,,,5fff6c2e684b67091a5f9e6a,2021-03-21_18h14.59.439,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Bird_A.wav,2,2,SIMILAR,C,,,2,1,1.319635,0,29,29,29,1,,
,,,,,,,,,,,,,,5fff6c2e684b67091a5f9e6a,2021-03-21_18h14.59.439,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/PaperRip.wav,2,3,NEW,C,,,2,1,0.6569,0,30,30,30,1,,
,,,,,,,,,,,,,,5fff6c2e684b67091a5f9e6a,2021-03-21_18h14.59.439,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Slurp.wav,1,1,OLD,C,,,1,1,0.568025,0,31,31,31,1,,
,,,,,,,,,,,,,,5fff6c2e684b67091a5f9e6a,2021-03-21_18h14.59.439,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Howl.wav,1,1,OLD,C,,,1,1,0.78672,0,32,32,32,1,,
,,,,,,,,,,,,,,5fff6c2e684b67091a5f9e6a,2021-03-21_18h14.59.439,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/IceDrop.wav,1,1,OLD,C,,,1,1,0.4881,0,33,33,33,1,,
,,,,,,,,,,,,,,5fff6c2e684b67091a5f9e6a,2021-03-21_18h14.59.439,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Pour_B.wav,2,3,NEW,C,,,2,1,0.567535,0,34,34,34,1,,
,,,,,,,,,,,,,,5fff6c2e684b67091a5f9e6a,2021-03-21_18h14.59.439,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Fireworks.wav,1,1,OLD,C,,,1,1,0.506285,0,35,35,35,1,,
,,,,,,,,,,,,,,5fff6c2e684b67091a5f9e6a,2021-03-21_18h14.59.439,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Footsteps_F.wav,2,2,SIMILAR,C,,,1,0,0.53959,0,36,36,36,1,,
,,,,,,,,,,,,,,5fff6c2e684b67091a5f9e6a,2021-03-21_18h14.59.439,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Chicken_A.wav,1,1,OLD,C,,,1,1,0.54148,0,37,37,37,1,,
,,,,,,,,,,,,,,5fff6c2e684b67091a5f9e6a,2021-03-21_18h14.59.439,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Bullfrog.wav,2,3,NEW,C,,,2,1,0.567335,0,38,38,38,1,,
,,,,,,,,,,,,,,5fff6c2e684b67091a5f9e6a,2021-03-21_18h14.59.439,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Bowlingpins.wav,1,1,OLD,C,,,1,1,0.540205,0,39,39,39,1,,
,,,,,,,,,,,,,,5fff6c2e684b67091a5f9e6a,2021-03-21_18h14.59.439,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Helicopter_A.wav,2,3,NEW,C,,,2,1,0.451125,0,40,40,40,1,,
,,,,,,,,,,,,,,5fff6c2e684b67091a5f9e6a,2021-03-21_18h14.59.439,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Goat_C.wav,2,2,SIMILAR,C,,,1,0,0.48527,0,41,41,41,1,,
,,,,,,,,,,,,,,5fff6c2e684b67091a5f9e6a,2021-03-21_18h14.59.439,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/HairDryer_A.wav,2,3,NEW,C,,,2,1,1.08422,0,42,42,42,1,,
,,,,,,,,,,,,,,5fff6c2e684b67091a5f9e6a,2021-03-21_18h14.59.439,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Duck_B.wav,2,2,SIMILAR,C,,,1,0,0.50361,0,43,43,43,1,,
,,,,,,,,,,,,,,5fff6c2e684b67091a5f9e6a,2021-03-21_18h14.59.439,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/PaperRip.wav,1,1,OLD,C,,,1,1,0.87678,0,44,44,44,1,,
,,,,,,,,,,,,,,5fff6c2e684b67091a5f9e6a,2021-03-21_18h14.59.439,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Dog_H.wav,2,3,NEW,C,,,2,1,1.10126,0,45,45,45,1,,
,,,,,,,,,,,,,,5fff6c2e684b67091a5f9e6a,2021-03-21_18h14.59.439,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Camera.wav,1,1,OLD,C,,,1,1,0.684485,0,46,46,46,1,,
,,,,,,,,,,,,,,5fff6c2e684b67091a5f9e6a,2021-03-21_18h14.59.439,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Laugh_D.wav,2,2,SIMILAR,C,,,1,0,0.445135,0,47,47,47,1,,
,,,,,,,,,,,,,,5fff6c2e684b67091a5f9e6a,2021-03-21_18h14.59.439,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Sneeze_B.wav,2,3,NEW,C,,,2,1,0.541365,0,48,48,48,1,,
,,,,,,,,,,,,,,5fff6c2e684b67091a5f9e6a,2021-03-21_18h14.59.439,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Cow.wav,1,1,OLD,C,,,1,1,0.50279,0,49,49,49,1,,
,,,,,,,,,,,,,,5fff6c2e684b67091a5f9e6a,2021-03-21_18h14.59.439,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Donkey.wav,2,3,NEW,C,,,2,1,0.467245,0,50,50,50,1,,
,,,,,,,,,,,,,,5fff6c2e684b67091a5f9e6a,2021-03-21_18h14.59.439,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Coin_E.wav,2,2,SIMILAR,C,,,1,0,0.4816,0,51,51,51,1,,
,,,,,,,,,,,,,,5fff6c2e684b67091a5f9e6a,2021-03-21_18h14.59.439,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Buzz.wav,2,3,NEW,C,,,1,0,1.22412,0,52,52,52,1,,
,,,,,,,,,,,,,,5fff6c2e684b67091a5f9e6a,2021-03-21_18h14.59.439,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Piano_D.wav,1,1,OLD,C,,,1,1,0.758335,0,53,53,53,1,,
,,,,,,,,,,,,,,5fff6c2e684b67091a5f9e6a,2021-03-21_18h14.59.439,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Hammer_A.wav,2,3,NEW,C,,,2,1,0.534035,0,54,54,54,1,,
,,,,,,,,,,,,,,5fff6c2e684b67091a5f9e6a,2021-03-21_18h14.59.439,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Airhorn.wav,1,1,OLD,C,,,1,1,0.551055,0,55,55,55,1,,
,,,,,,,,,,,,,,5fff6c2e684b67091a5f9e6a,2021-03-21_18h14.59.439,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Whistle_C.wav,2,2,SIMILAR,C,,,1,0,0.5698,0,56,56,56,1,,
,,,,,,,,,,,,,,5fff6c2e684b67091a5f9e6a,2021-03-21_18h14.59.439,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Faucet_A.wav,2,3,NEW,C,,,2,1,0.70075,0,57,57,57,1,,
,,,,,,,,,,,,,,5fff6c2e684b67091a5f9e6a,2021-03-21_18h14.59.439,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Pour_C.wav,2,2,SIMILAR,C,,,1,0,0.56026,0,58,58,58,1,,
,,,,,,,,,,,,,,5fff6c2e684b67091a5f9e6a,2021-03-21_18h14.59.439,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Crow_B.wav,2,3,NEW,C,,,2,1,0.61893,0,59,59,59,1,,
,,,,,,,,,,,,,,5fff6c2e684b67091a5f9e6a,2021-03-21_18h14.59.439,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Trumpet_B.wav,2,3,NEW,C,,,2,1,0.926555,0,60,60,60,1,,
,,,,,,,,,,,,,,5fff6c2e684b67091a5f9e6a,2021-03-21_18h14.59.439,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Bullfrog.wav,1,1,OLD,C,,,1,1,0.492755,0,61,61,61,1,,
,,,,,,,,,,,,,,5fff6c2e684b67091a5f9e6a,2021-03-21_18h14.59.439,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Helicopter_A.wav,1,1,OLD,C,,,1,1,0.58547,0,62,62,62,1,,
,,,,,,,,,,,,,,5fff6c2e684b67091a5f9e6a,2021-03-21_18h14.59.439,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Elephant_C.wav,2,3,NEW,C,,,2,1,0.4673,0,63,63,63,1,,
,,,,,,,,,,,,,,5fff6c2e684b67091a5f9e6a,2021-03-21_18h14.59.439,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Sneeze_B.wav,1,1,OLD,C,,,1,1,0.639215,0,64,64,64,1,,
,,,,,,,,,,,,,,5fff6c2e684b67091a5f9e6a,2021-03-21_18h14.59.439,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Chime_B.wav,2,3,NEW,C,,,2,1,0.634085,0,65,65,65,1,,
,,,,,,,,,,,,,,5fff6c2e684b67091a5f9e6a,2021-03-21_18h14.59.439,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Phone_D.wav,2,3,NEW,C,,,2,1,0.174125,0,66,66,66,1,,
,,,,,,,,,,,,,,5fff6c2e684b67091a5f9e6a,2021-03-21_18h14.59.439,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/HairDryer_A.wav,1,1,OLD,C,,,1,1,0.389505,0,67,67,67,1,,
,,,,,,,,,,,,,,5fff6c2e684b67091a5f9e6a,2021-03-21_18h14.59.439,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Puff_A.wav,2,3,NEW,C,,,2,1,0.92191,0,68,68,68,1,,
,,,,,,,,,,,,,,5fff6c2e684b67091a5f9e6a,2021-03-21_18h14.59.439,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Dog_F.wav,2,2,SIMILAR,C,,,1,0,0.70778,0,69,69,69,1,,
,,,,,,,,,,,,,,5fff6c2e684b67091a5f9e6a,2021-03-21_18h14.59.439,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Donkey.wav,1,1,OLD,C,,,1,1,0.668475,0,70,70,70,1,,
,,,,,,,,,,,,,,5fff6c2e684b67091a5f9e6a,2021-03-21_18h14.59.439,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Toilet_B.wav,2,3,NEW,C,,,2,1,2.233345,0,71,71,71,1,,
,,,,,,,,,,,,,,5fff6c2e684b67091a5f9e6a,2021-03-21_18h14.59.439,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Writing_A.wav,2,3,NEW,C,,,2,1,0.7526,0,72,72,72,1,,
,,,,,,,,,,,,,,5fff6c2e684b67091a5f9e6a,2021-03-21_18h14.59.439,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Cello.wav,2,3,NEW,C,,,2,1,0.650485,0,73,73,73,1,,
,,,,,,,,,,,,,,5fff6c2e684b67091a5f9e6a,2021-03-21_18h14.59.439,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Crow_A.wav,2,2,SIMILAR,C,,,1,0,0.57823,0,74,74,74,1,,
,,,,,,,,,,,,,,5fff6c2e684b67091a5f9e6a,2021-03-21_18h14.59.439,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Hammer_A.wav,1,1,OLD,C,,,2,0,0.97636,0,75,75,75,1,,
,,,,,,,,,,,,,,5fff6c2e684b67091a5f9e6a,2021-03-21_18h14.59.439,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Cuckoo_A.wav,2,3,NEW,C,,,1,0,0.853105,0,76,76,76,1,,
,,,,,,,,,,,,,,5fff6c2e684b67091a5f9e6a,2021-03-21_18h14.59.439,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Buzz.wav,1,1,OLD,C,,,1,1,0.65105,0,77,77,77,1,,
,,,,,,,,,,,,,,5fff6c2e684b67091a5f9e6a,2021-03-21_18h14.59.439,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Siren_E.wav,2,3,NEW,C,,,2,1,0.504805,0,78,78,78,1,,
,,,,,,,,,,,,,,5fff6c2e684b67091a5f9e6a,2021-03-21_18h14.59.439,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Trumpet_B.wav,1,1,OLD,C,,,1,1,0.473855,0,79,79,79,1,,
,,,,,,,,,,,,,,5fff6c2e684b67091a5f9e6a,2021-03-21_18h14.59.439,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Wind_B.wav,2,3,NEW,C,,,2,1,0.46795,0,80,80,80,1,,
,,,,,,,,,,,,,,5fff6c2e684b67091a5f9e6a,2021-03-21_18h14.59.439,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Cat_A.wav,2,3,NEW,C,,,2,1,0.50554,0,81,81,81,1,,
,,,,,,,,,,,,,,5fff6c2e684b67091a5f9e6a,2021-03-21_18h14.59.439,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Phone_E.wav,2,2,SIMILAR,C,,,1,0,0.437835,0,82,82,82,1,,
,,,,,,,,,,,,,,5fff6c2e684b67091a5f9e6a,2021-03-21_18h14.59.439,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Chomp_A.wav,2,3,NEW,C,,,2,1,0.454285,0,83,83,83,1,,
,,,,,,,,,,,,,,5fff6c2e684b67091a5f9e6a,2021-03-21_18h14.59.439,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Elephant_A.wav,2,2,SIMILAR,C,,,1,0,2.57902,0,84,84,84,1,,
,,,,,,,,,,,,,,5fff6c2e684b67091a5f9e6a,2021-03-21_18h14.59.439,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Cup.wav,2,3,NEW,C,,,2,1,0.683755,0,85,85,85,1,,
