WelcomeContinueKey2.keys,WelcomeContinueKey2.rt,VolumeContinueKey.keys,VolumeContinueKey.rt,ResponseBox.text,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,SoundFiles,Type,participant,session,date,expName,psychopyVersion,OS,frameRate,ExitKey.keys,ExitKey.rt
,,,,take a photo,0,27,27,80,1,Test/Foils/Camera.wav,Extra,5f8f06786c0b690ec6481f00,001,2021-01-01_17h00.23.213,GuessTheSound,2020.2.10,Win32,60,,
,,,,toot,0,28,28,60,1,Test/Foils/Airhorn.wav,New,5f8f06786c0b690ec6481f00,001,2021-01-01_17h00.23.213,GuessTheSound,2020.2.10,Win32,60,,
,,,,slurping,0,29,29,97,1,Test/Foils/Slurp.wav,Extra,5f8f06786c0b690ec6481f00,001,2021-01-01_17h00.23.213,GuessTheSound,2020.2.10,Win32,60,,
,,,,flushing the water,0,30,30,23,1,Initial/NoRepeat/Toilet_B.wav,NoRepeat,5f8f06786c0b690ec6481f00,001,2021-01-01_17h00.23.213,GuessTheSound,2020.2.10,Win32,60,,
,,,,galloping,0,31,31,69,1,Test/Foils/Gallop.wav,New,5f8f06786c0b690ec6481f00,001,2021-01-01_17h00.23.213,GuessTheSound,2020.2.10,Win32,60,,
,,,,alarm sirens,0,32,32,76,1,Test/Foils/Steam.wav,New,5f8f06786c0b690ec6481f00,001,2021-01-01_17h00.23.213,GuessTheSound,2020.2.10,Win32,60,,
,,,,hommering a nail,0,33,33,31,1,Initial/NoRepeat/Hammer_A.wav,NoRepeat,5f8f06786c0b690ec6481f00,001,2021-01-01_17h00.23.213,GuessTheSound,2020.2.10,Win32,60,,
,,,,noise,0,34,34,88,1,Test/Foils/DialTone.wav,Extra,5f8f06786c0b690ec6481f00,001,2021-01-01_17h00.23.213,GuessTheSound,2020.2.10,Win32,60,,
,,,,sawing,0,35,35,35,1,Initial/NoRepeat/Saw_A.wav,NoRepeat,5f8f06786c0b690ec6481f00,001,2021-01-01_17h00.23.213,GuessTheSound,2020.2.10,Win32,60,,
,,,,gaggle,0,36,36,19,1,Initial/Doubled/Turkey_A.wav,Doubled,5f8f06786c0b690ec6481f00,001,2021-01-01_17h00.23.213,GuessTheSound,2020.2.10,Win32,60,,
,,,,drums,0,37,37,46,1,Initial/Repeat/Drum_B.wav,Repeat,5f8f06786c0b690ec6481f00,001,2021-01-01_17h00.23.213,GuessTheSound,2020.2.10,Win32,60,,
,,,,cube in a glass,0,38,38,94,1,Initial/Repeat/IceDrop.wav,Extra,5f8f06786c0b690ec6481f00,001,2021-01-01_17h00.23.213,GuessTheSound,2020.2.10,Win32,60,,
,,,,sneezing,0,39,39,56,1,Initial/Repeat/Sneeze_B.wav,Repeat,5f8f06786c0b690ec6481f00,001,2021-01-01_17h00.23.213,GuessTheSound,2020.2.10,Win32,60,,
,,,,cricket,0,40,40,5,1,Initial/Doubled/Cricket_A.wav,Doubled,5f8f06786c0b690ec6481f00,001,2021-01-01_17h00.23.213,GuessTheSound,2020.2.10,Win32,60,,
,,,,raving,0,41,41,87,1,Initial/Repeat/Crow_B.wav,Extra,5f8f06786c0b690ec6481f00,001,2021-01-01_17h00.23.213,GuessTheSound,2020.2.10,Win32,60,,
,,,,seal,0,42,42,55,1,Initial/Repeat/Sealion.wav,Repeat,5f8f06786c0b690ec6481f00,001,2021-01-01_17h00.23.213,GuessTheSound,2020.2.10,Win32,60,,
,,,,cuckoo,0,43,43,6,1,Initial/Doubled/Cuckoo_A.wav,Doubled,5f8f06786c0b690ec6481f00,001,2021-01-01_17h00.23.213,GuessTheSound,2020.2.10,Win32,60,,
,,,,bagpipe,0,44,44,42,1,Initial/Repeat/Bagpipe.wav,Repeat,5f8f06786c0b690ec6481f00,001,2021-01-01_17h00.23.213,GuessTheSound,2020.2.10,Win32,60,,
,,,,clock,0,45,45,84,1,Initial/Doubled/Clock_A.wav,Extra,5f8f06786c0b690ec6481f00,001,2021-01-01_17h00.23.213,GuessTheSound,2020.2.10,Win32,60,,
,,,,bark,0,46,46,16,1,Initial/Doubled/Owl_A.wav,Doubled,5f8f06786c0b690ec6481f00,001,2021-01-01_17h00.23.213,GuessTheSound,2020.2.10,Win32,60,,
,,,,ding dong,0,47,47,8,1,Initial/Doubled/Doorchime_A.wav,Doubled,5f8f06786c0b690ec6481f00,001,2021-01-01_17h00.23.213,GuessTheSound,2020.2.10,Win32,60,,
,,,,postponing ,0,48,48,39,1,Initial/NoRepeat/Thunder_A.wav,NoRepeat,5f8f06786c0b690ec6481f00,001,2021-01-01_17h00.23.213,GuessTheSound,2020.2.10,Win32,60,,
,,,,cheering,0,49,49,28,1,Initial/NoRepeat/Fireworks.wav,NoRepeat,5f8f06786c0b690ec6481f00,001,2021-01-01_17h00.23.213,GuessTheSound,2020.2.10,Win32,60,,
,,,,whistling,0,50,50,50,1,Initial/Repeat/ManWhistle.wav,Repeat,5f8f06786c0b690ec6481f00,001,2021-01-01_17h00.23.213,GuessTheSound,2020.2.10,Win32,60,,
,,,,squeak,0,51,51,41,1,Initial/Repeat/Bat.wav,Repeat,5f8f06786c0b690ec6481f00,001,2021-01-01_17h00.23.213,GuessTheSound,2020.2.10,Win32,60,,
,,,,bells,0,52,52,2,1,Initial/Doubled/Chime_A.wav,Doubled,5f8f06786c0b690ec6481f00,001,2021-01-01_17h00.23.213,GuessTheSound,2020.2.10,Win32,60,,
,,,,mower,0,53,53,21,1,Initial/NoRepeat/Chainsaw_A.wav,NoRepeat,5f8f06786c0b690ec6481f00,001,2021-01-01_17h00.23.213,GuessTheSound,2020.2.10,Win32,60,,
,,,,train,0,54,54,98,1,Initial/Doubled/Train_A.wav,Extra,5f8f06786c0b690ec6481f00,001,2021-01-01_17h00.23.213,GuessTheSound,2020.2.10,Win32,60,,
,,,,laugh,0,55,55,15,1,Initial/Doubled/Laugh_A.wav,Doubled,5f8f06786c0b690ec6481f00,001,2021-01-01_17h00.23.213,GuessTheSound,2020.2.10,Win32,60,,
,,,,music box,0,56,56,33,1,Initial/NoRepeat/MusicBox_A.wav,NoRepeat,5f8f06786c0b690ec6481f00,001,2021-01-01_17h00.23.213,GuessTheSound,2020.2.10,Win32,60,,
,,,,horse,0,57,57,72,1,Test/Foils/Horse.wav,New,5f8f06786c0b690ec6481f00,001,2021-01-01_17h00.23.213,GuessTheSound,2020.2.10,Win32,60,,
,,,,bouncing racket ball,0,58,58,53,1,Initial/Repeat/Pingpong.wav,Repeat,5f8f06786c0b690ec6481f00,001,2021-01-01_17h00.23.213,GuessTheSound,2020.2.10,Win32,60,,
,,,,snore,0,59,59,38,1,Initial/NoRepeat/Snore_B.wav,NoRepeat,5f8f06786c0b690ec6481f00,001,2021-01-01_17h00.23.213,GuessTheSound,2020.2.10,Win32,60,,
,,,,,,,,,,,,5f8f06786c0b690ec6481f00,001,2021-01-01_17h00.23.213,GuessTheSound,2020.2.10,Win32,60,space,35.26414
