SoundFiles,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,InstructionTxt.started,InstructionTxt.stopped,WelcomContinue.started,WelcomContinue.stopped,InstructionTxt2.started,InstructionTxt2.stopped,WelcomeContinue2.started,WelcomeContinue2.stopped,WelcomeContinueKey2.keys,WelcomeContinueKey2.rt,WelcomeContinueKey2.started,WelcomeContinueKey2.stopped,VolumeBeginTxt.started,VolumeBeginTxt.stopped,VolumeContinue.started,VolumeContinue.stopped,VolumeContinueKey.keys,VolumeContinueKey.rt,VolumeContinueKey.started,VolumeContinueKey.stopped,text.started,text.stopped,Music.started,Music.stopped,AdjustContinue.started,AdjustContinue.stopped,StartTxt.started,StartTxt.stopped,no3.started,no3.stopped,no2.started,no2.stopped,no1.started,no1.stopped,Question.started,Question.stopped,ResponseBox.text,ResponseBox.started,ResponseBox.stopped,SubmitClick.started,SubmitClick.stopped,ClickTheButton.started,ClickTheButton.stopped,SoundItem.started,SoundItem.stopped,ItemNo.started,ItemNo.stopped,Submit.started,Submit.stopped,participant,session,date,expName,psychopyVersion,frameRate,
Bird_C.wav,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.24028040003031,None,71.23956450005062,None,72.24023610004224,None,73.24130819994025,None,"

",73.24130819994025,None,0.009995559928938746,None,73.24130819994025,None,73.23957056000363,None,73.24130819994025,None,73.24130819994025,None,,001,2021_Jan_04_2251,GuessTheSound,2020.2.10,60.021487632592894,
Bird_D.wav,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.55648029991426,None,75.55616190005094,None,76.55617380002514,None,77.55775059992447,None,"

",77.55775059992447,None,0.011192859848961234,None,77.55775059992447,None,77.55715325993951,None,77.55775059992447,None,77.55775059992447,None,,001,2021_Jan_04_2251,GuessTheSound,2020.2.10,60.021487632592894,
CarStart_B.wav,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.92316919984296,None,79.92287199990824,None,80.923075000057,None,81.92442589998245,None,"

",81.92442589998245,None,0.010594159830361605,None,81.92442589998245,None,81.92282505992334,None,81.92442589998245,None,81.92442589998245,None,,001,2021_Jan_04_2251,GuessTheSound,2020.2.10,60.021487632592894,
Carstart_C.wav,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.8734074998647,None,84.8727857999038,None,85.87297359993681,None,86.87448449991643,None,"

",86.87448449991643,None,0.010812960099428892,None,86.87448449991643,None,86.8728299600305,None,86.87448449991643,None,86.87448449991643,None,,001,2021_Jan_04_2251,GuessTheSound,2020.2.10,60.021487632592894,
CarStart_D.wav,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.95621660002507,None,90.95645419997163,None,91.95646189991385,None,92.95807269983925,None,"

",92.95807269983925,None,0.010012360056862235,None,92.95807269983925,None,92.95634545998182,None,92.95807269983925,None,92.95807269983925,None,,001,2021_Jan_04_2251,GuessTheSound,2020.2.10,60.021487632592894,
Dog_B.wav,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.614771499997,None,96.62295860005543,None,97.62257230002433,None,98.62432219996117,None,"

",98.62432219996117,None,0.012461359612643719,None,98.62432219996117,None,98.62277715986129,None,98.62432219996117,None,98.62432219996117,None,,001,2021_Jan_04_2251,GuessTheSound,2020.2.10,60.021487632592894,
Dog_C.wav,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.12285179994069,None,101.12275619991124,None,102.12270069983788,None,103.1244057000149,None,"

",103.1244057000149,None,0.011282159946858883,None,103.1244057000149,None,103.12273605989758,None,103.1244057000149,None,103.1244057000149,None,,001,2021_Jan_04_2251,GuessTheSound,2020.2.10,60.021487632592894,
Dog_D.wav,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.30688060005195,None,106.32138959993608,None,107.32274640002288,None,108.323960499838,None,"

",108.323960499838,None,0.012895859777927399,None,108.323960499838,None,108.32269035985227,None,108.323960499838,None,108.323960499838,None,,001,2021_Jan_04_2251,GuessTheSound,2020.2.10,60.021487632592894,
Chomp_B.wav,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.19037019996904,None,111.20581459999084,None,112.20599090005271,None,113.20783109986223,None,"

",113.20783109986223,None,0.012473359936848283,None,113.20783109986223,None,113.2063069600379,None,113.20783109986223,None,113.20783109986223,None,,001,2021_Jan_04_2251,GuessTheSound,2020.2.10,60.021487632592894,
Chomp_C.wav,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.87994210002944,None,116.8897015999537,None,117.89177359989844,None,118.90996039984748,None,"

",118.90996039984748,None,0.0010311598889529705,None,118.90996039984748,None,118.88969315991271,None,118.90996039984748,None,118.90996039984748,None,,001,2021_Jan_04_2251,GuessTheSound,2020.2.10,60.021487632592894,
Chomp_D.wav,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.14509500004351,None,123.15623319987208,None,124.15638569998555,None,125.17749050003476,None,"

",125.17749050003476,None,0.00019736005924642086,None,125.17749050003476,None,125.15610865999479,None,125.17749050003476,None,125.17749050003476,None,,001,2021_Jan_04_2251,GuessTheSound,2020.2.10,60.021487632592894,
Cough_B.wav,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.12940809992142,None,129.13959380006418,None,130.13932269997895,None,131.15494839986786,None,"

",131.15494839986786,None,0.004675059579312801,None,131.15494839986786,None,131.13934835984838,None,131.15494839986786,None,131.15494839986786,None,,001,2021_Jan_04_2251,GuessTheSound,2020.2.10,60.021487632592894,
Cough_C.wav,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.66111059999093,None,133.67267449991778,None,134.67269709985703,None,135.69931120006368,None,"

",135.69931120006368,None,0.002533460035920143,None,135.69931120006368,None,135.67284055992496,None,135.69931120006368,None,135.69931120006368,None,,001,2021_Jan_04_2251,GuessTheSound,2020.2.10,60.021487632592894,
Cough_D.wav,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.0304125000257,None,138.03937789984047,None,139.03942399984226,None,140.05546050006524,None,"

",140.05546050006524,None,0.003649459918960929,None,140.05546050006524,None,140.03942085995806,None,140.05546050006524,None,140.05546050006524,None,,001,2021_Jan_04_2251,GuessTheSound,2020.2.10,60.021487632592894,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.36877539986745,None,142.3726266999729,None,143.3725223999936,None,,,,,,,,,,,,,,,,,,,,,,
