VolumeContinueKey.keys,VolumeContinueKey.rt,HeadphoneContinueKey.keys,HeadphoneContinueKey.rt,CheckResp.keys,CheckResp.corr,CheckResp.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,File,Correct,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,WelcomeContinueKey2.keys,WelcomeContinueKey2.rt,Practice_resp.keys,Practice_resp.corr,Practice_resp.rt,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,SoundFile,SoundCorrect,Correct2,SoundType,Trial,StartTast.keys,StartTast.rt,key_resp.keys,key_resp.corr,key_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran
,,,,,,,,,,,,,,5fbe5321e3dc2e000927aeca,2021-03-21_16h18.28.073,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Clap_B.wav,2,3,NEW,C,,,2,1,0.22443,0,90,90,90,1
,,,,,,,,,,,,,,5fbe5321e3dc2e000927aeca,2021-03-21_16h18.28.073,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Cello.wav,1,1,OLD,C,,,1,1,0.162955,0,91,91,91,1
,,,,,,,,,,,,,,5fbe5321e3dc2e000927aeca,2021-03-21_16h18.28.073,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Mosquito_B.wav,2,3,NEW,C,,,2,1,0.255995,0,92,92,92,1
,,,,,,,,,,,,,,5fbe5321e3dc2e000927aeca,2021-03-21_16h18.28.073,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Writing_C.wav,2,2,SIMILAR,C,,,1,0,0.227595,0,93,93,93,1
,,,,,,,,,,,,,,5fbe5321e3dc2e000927aeca,2021-03-21_16h18.28.073,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Guitar_B.wav,2,3,NEW,C,,,2,1,0.30489,0,94,94,94,1
,,,,,,,,,,,,,,5fbe5321e3dc2e000927aeca,2021-03-21_16h18.28.073,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Toilet_B.wav,1,1,OLD,C,,,1,1,0.25404,0,95,95,95,1
,,,,,,,,,,,,,,5fbe5321e3dc2e000927aeca,2021-03-21_16h18.28.073,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Bagpipe.wav,2,3,NEW,C,,,2,1,0.1932,0,96,96,96,1
,,,,,,,,,,,,,,5fbe5321e3dc2e000927aeca,2021-03-21_16h18.28.073,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Cuckoo_A.wav,1,1,OLD,C,,,1,1,0.27007,0,97,97,97,1
,,,,,,,,,,,,,,5fbe5321e3dc2e000927aeca,2021-03-21_16h18.28.073,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Wind_B.wav,1,1,OLD,C,,,1,1,0.34491,0,98,98,98,1
,,,,,,,,,,,,,,5fbe5321e3dc2e000927aeca,2021-03-21_16h18.28.073,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Cough_C.wav,2,3,NEW,C,,,2,1,0.193745,0,99,99,99,1
,,,,,,,,,,,,,,5fbe5321e3dc2e000927aeca,2021-03-21_16h18.28.073,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/ManWhistle.wav,2,3,NEW,C,,,2,1,0.23293,0,100,100,100,1
,,,,,,,,,,,,,,5fbe5321e3dc2e000927aeca,2021-03-21_16h18.28.073,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Chomp_C.wav,2,2,SIMILAR,C,,,1,0,0.2621,0,101,101,101,1
,,,,,,,,,,,,,,5fbe5321e3dc2e000927aeca,2021-03-21_16h18.28.073,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Siren_A.wav,2,2,SIMILAR,C,,,2,1,0.22995,0,102,102,102,1
,,,,,,,,,,,,,,5fbe5321e3dc2e000927aeca,2021-03-21_16h18.28.073,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Thunder_A.wav,2,3,NEW,C,,,2,1,0.75259,0,103,103,103,1
,,,,,,,,,,,,,,5fbe5321e3dc2e000927aeca,2021-03-21_16h18.28.073,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Cat_A.wav,1,1,OLD,C,,,1,1,0.257485,0,104,104,104,1
,,,,,,,,,,,,,,5fbe5321e3dc2e000927aeca,2021-03-21_16h18.28.073,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Snore_C.wav,2,3,NEW,C,,,2,1,0.35767,0,105,105,105,1
,,,,,,,,,,,,,,5fbe5321e3dc2e000927aeca,2021-03-21_16h18.28.073,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Cup.wav,1,1,OLD,C,,,1,1,0.29982,0,106,106,106,1
,,,,,,,,,,,,,,5fbe5321e3dc2e000927aeca,2021-03-21_16h18.28.073,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Baby_F.wav,2,3,NEW,C,,,2,1,0.245615,0,107,107,107,1
,,,,,,,,,,,,,,5fbe5321e3dc2e000927aeca,2021-03-21_16h18.28.073,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Droplet_B.wav,1,1,OLD,C,,,1,1,0.706855,0,108,108,108,1
,,,,,,,,,,,,,,5fbe5321e3dc2e000927aeca,2021-03-21_16h18.28.073,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/DialTone.wav,2,3,NEW,C,,,2,1,0.412365,0,109,109,109,1
,,,,,,,,,,,,,,5fbe5321e3dc2e000927aeca,2021-03-21_16h18.28.073,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Clap_C.wav,2,2,SIMILAR,C,,,1,0,0.269385,0,110,110,110,1
,,,,,,,,,,,,,,5fbe5321e3dc2e000927aeca,2021-03-21_16h18.28.073,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Heartbeat.wav,2,3,NEW,C,,,2,1,0.162965,0,111,111,111,1
,,,,,,,,,,,,,,5fbe5321e3dc2e000927aeca,2021-03-21_16h18.28.073,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Guitar_B.wav,1,1,OLD,C,,,1,1,0.22155,0,112,112,112,1
,,,,,,,,,,,,,,5fbe5321e3dc2e000927aeca,2021-03-21_16h18.28.073,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Typing.wav,2,3,NEW,C,,,2,1,0.31492,0,113,113,113,1
,,,,,,,,,,,,,,5fbe5321e3dc2e000927aeca,2021-03-21_16h18.28.073,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Mosquito_B.wav,1,1,OLD,C,,,1,1,0.364775,0,114,114,114,1
,,,,,,,,,,,,,,5fbe5321e3dc2e000927aeca,2021-03-21_16h18.28.073,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Airplane_B.wav,2,3,NEW,C,,,2,1,0.274385,0,115,115,115,1
,,,,,,,,,,,,,,5fbe5321e3dc2e000927aeca,2021-03-21_16h18.28.073,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/ManWhistle.wav,1,1,OLD,C,,,1,1,0.28543,0,116,116,116,1
,,,,,,,,,,,,,,5fbe5321e3dc2e000927aeca,2021-03-21_16h18.28.073,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Steam.wav,2,3,NEW,C,,,2,1,0.25251,0,117,117,117,1
,,,,,,,,,,,,,,5fbe5321e3dc2e000927aeca,2021-03-21_16h18.28.073,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Baby_E.wav,2,2,SIMILAR,C,,,1,0,0.334355,0,118,118,118,1
,,,,,,,,,,,,,,5fbe5321e3dc2e000927aeca,2021-03-21_16h18.28.073,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Bagpipe.wav,1,1,OLD,C,,,1,1,0.21381,0,119,119,119,1
