WelcomeContinueKey2.keys,WelcomeContinueKey2.rt,VolumeContinueKey.keys,VolumeContinueKey.rt,ResponseBox.text,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,SoundFiles,Type,participant,session,date,expName,psychopyVersion,OS,frameRate
space,0.660895,space,0.474765,,0,0,0,85,1,Initial/Doubled/Cough_A.wav,Extra,,001,2021-01-04_00h14.38.386,GuessTheSound,2020.2.10,Win32,60
