File,Correct,SoundFile,Correct2,Type,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,PracticeTrials.thisRepN,PracticeTrials.thisTrialN,PracticeTrials.thisN,PracticeTrials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,InstructionTxt.started,InstructionTxt.stopped,WelcomContinue.started,WelcomContinue.stopped,VolumeBeginTxt.started,VolumeBeginTxt.stopped,VolumeContinueKey.keys,VolumeContinueKey.rt,VolumeContinueKey.started,VolumeContinueKey.stopped,text.started,text.stopped,Music.started,Music.stopped,AdjustContinue.started,AdjustContinue.stopped,HeadphoneCheckBeing.started,HeadphoneCheckBeing.stopped,HeadphoneContinue.started,HeadphoneContinue.stopped,HeadphoneContinueKey.keys,HeadphoneContinueKey.rt,HeadphoneContinueKey.started,HeadphoneContinueKey.stopped,CheckSound.started,CheckSound.stopped,QuestionTxt.started,QuestionTxt.stopped,CheckTrial.started,CheckTrial.stopped,CrossHeadphone.started,CrossHeadphone.stopped,CheckResp.keys,CheckResp.corr,CheckResp.rt,CheckResp.started,CheckResp.stopped,FeedbackTxt.started,FeedbackTxt.stopped,WelcomeTxt1.started,WelcomeTxt1.stopped,ContinueKey1.started,ContinueKey1.stopped,ContinueResp.keys,ContinueResp.rt,ContinueResp.started,ContinueResp.stopped,Welcome2Txt.started,Welcome2Txt.stopped,Wel2ContinueKey.keys,Wel2ContinueKey.rt,Wel2ContinueKey.started,Wel2ContinueKey.stopped,Continue2.started,Continue2.stopped,InstructionTxt2.started,InstructionTxt2.stopped,WelcomeContinue2.started,WelcomeContinue2.stopped,WelcomeContinueKey2.keys,WelcomeContinueKey2.rt,WelcomeContinueKey2.started,WelcomeContinueKey2.stopped,TrialNumber.started,TrialNumber.stopped,PracticeSound.started,PracticeSound.stopped,PracticeCross.started,PracticeCross.stopped,Practice_resp.keys,Practice_resp.corr,Practice_resp.rt,Practice_resp.started,Practice_resp.stopped,PracticeMssg.started,PracticeMssg.stopped,FeedbackCross.started,FeedbackCross.stopped,Continue.started,Continue.stopped,Options.started,Options.stopped,FeedbackMssg.started,FeedbackMssg.stopped,StartTxt.started,StartTxt.stopped,StartTast.keys,StartTast.rt,StartTast.started,StartTast.stopped,ContinueStart.started,ContinueStart.stopped,no_3.started,no_3.stopped,TargetSound.started,TargetSound.stopped,Cross.started,Cross.stopped,ItemNumber.started,ItemNumber.stopped,MSTQuestion.started,MSTQuestion.stopped,MSTResp.keys,MSTResp.corr,MSTResp.rt,MSTResp.started,MSTResp.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.22506510000676,None,57.374672200065106,None,57.374672200065106,None,space,1.0151394000276923,57.374672200065106,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021_Feb_20_1458,GuessTheSound,2020.2.10,60.029954951983775,
,,Practice/Seagull_A.wav,3,NEW,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.47490660008043,None,58.47512185003143,None,58.47490660008043,None,3,1,1.161609899951145,60.74963710003067,None,60.74963710003067,None,60.74963710003067,None,60.74963710003067,None,60.74963710003067,None,61.94370720000006,None,,,,,,,,,,,,,,,,,,,,,,,,,001,2021_Feb_20_1458,GuessTheSound,2020.2.10,60.029954951983775,
,,Practice/Skid_B.wav,3,NEW,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.954426100011915,None,62.959498740057455,None,62.954426100011915,None,3,1,0.34966479998547584,65.05795640009455,None,65.05795640009455,None,65.05795640009455,None,65.05795640009455,None,65.05795640009455,None,65.42417590005789,None,,,,,,,,,,,,,,,,,,,,,,,,,001,2021_Feb_20_1458,GuessTheSound,2020.2.10,60.029954951983775,
,,Practice/Seagull_A.wav,1,OLD,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.42408540006727,None,66.4240011700429,None,66.42408540006727,None,1,1,0.4278976999921724,68.69695300003514,None,68.69695300003514,None,68.69695300003514,None,68.69695300003514,None,68.69695300003514,None,69.14074990001973,None,,,,,,,,,,,,,,,,,,,,,,,,,001,2021_Feb_20_1458,GuessTheSound,2020.2.10,60.029954951983775,
,,Practice/Gargle_A.wav,3,NEW,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.14996940002311,None,70.15719464004505,None,70.14996940002311,None,3,1,0.8490657999645919,72.42456430010498,None,72.42456430010498,None,72.42456430010498,None,72.42456430010498,None,72.42456430010498,None,73.29096430004574,None,,,,,,,,,,,,,,,,,,,,,,,,,001,2021_Feb_20_1458,GuessTheSound,2020.2.10,60.029954951983775,
,,Practice/Gargle_B.wav,2,SIMILAR,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.29889880004339,76.34079630009364,74.30756024005822,None,74.29889880004339,76.34079630009364,2,1,0.5375958000076935,76.36050940002315,None,76.36050940002315,None,76.36050940002315,None,76.36050940002315,None,76.36050940002315,None,76.92387800000142,None,,,,,,,,,,,,,,,,,,,,,,,,,001,2021_Feb_20_1458,GuessTheSound,2020.2.10,60.029954951983775,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.92450380010996,None,space,2.099243500037119,77.92450380010996,None,,,,,,,,,,,,,,,,,,,001,2021_Feb_20_1458,GuessTheSound,2020.2.10,60.029954951983775,
,,Initial/NoRepeat/Elephant_A.wav,3,NEW,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.92450380010996,None,80.10339040006511,None,81.5740269400645,None,81.5657856001053,None,81.5657856001053,None,84.62452240008861,None,3,1,3.505512100062333,84.62452240008861,None,,001,2021_Feb_20_1458,GuessTheSound,2020.2.10,60.029954951983775,
,,Initial/Doubled/Coin_A.wav,3,NEW,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.15711700008251,None,89.65794017009902,None,89.66513990005478,None,89.66513990005478,None,91.27481020009145,None,3,1,1.0780483999988064,91.27481020009145,None,,001,2021_Feb_20_1458,GuessTheSound,2020.2.10,60.029954951983775,
,,Initial/Doubled/Cuckoo_A.wav,3,NEW,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.37372050003614,None,93.87395476999227,None,93.87977460003458,None,93.87977460003458,None,96.37457300000824,None,3,1,0.5582787999883294,96.37457300000824,None,,001,2021_Feb_20_1458,GuessTheSound,2020.2.10,60.029954951983775,
,,Initial/Doubled/Piano_A.wav,3,NEW,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.95872590004001,None,98.4904412400443,None,98.48243540001567,None,98.48243540001567,None,101.35830650001299,None,3,1,0.3376962000038475,101.35830650001299,None,,001,2021_Feb_20_1458,GuessTheSound,2020.2.10,60.029954951983775,
,,Initial/Doubled/Siren_A.wav,3,NEW,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.7238961000694,None,103.24028243999928,None,103.2331026000902,None,103.2331026000902,None,106.02487780002411,None,3,1,0.37296469998545945,106.02487780002411,None,,001,2021_Feb_20_1458,GuessTheSound,2020.2.10,60.029954951983775,
,,Test/Foils/Bird.wav,3,NEW,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.42359860008582,None,107.940410039993,None,107.93494540010579,None,107.93494540010579,None,110.64145980007015,None,3,1,0.3988570000510663,110.64145980007015,None,,001,2021_Feb_20_1458,GuessTheSound,2020.2.10,60.029954951983775,
,,Initial/Doubled/Cat_A.wav,3,NEW,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.056972600054,None,112.57412274009548,None,112.56481140002143,None,112.56481140002143,None,113.99140310008079,None,3,1,0.5884752999991179,113.99140310008079,None,,001,2021_Feb_20_1458,GuessTheSound,2020.2.10,60.029954951983775,
,,Initial/NoRepeat/Baby_B.wav,3,NEW,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.60686290008016,None,116.12388294006232,None,116.12188240000978,None,116.12188240000978,None,119.1581325000152,None,3,1,0.3132875000592321,119.1581325000152,None,,001,2021_Feb_20_1458,GuessTheSound,2020.2.10,60.029954951983775,
,,Initial/Doubled/Writing_A.wav,3,NEW,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.49074230005499,None,121.006959640095,None,121.0135521000484,None,121.0135521000484,None,123.70760980003979,None,3,1,0.3934222999960184,123.70760980003979,None,,001,2021_Feb_20_1458,GuessTheSound,2020.2.10,60.029954951983775,
,,Piano_B.wav,2,SIMILAR,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.12337830010802,None,125.6400422400562,None,125.63310390000697,None,125.63310390000697,None,128.29115720000118,None,2,1,0.7030508000170812,128.29115720000118,None,,001,2021_Feb_20_1458,GuessTheSound,2020.2.10,60.029954951983775,
,,Initial/NoRepeat/Sleighbells_B.wav,3,NEW,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.0234789000824,None,130.523533970071,None,130.5300288000144,None,130.5300288000144,None,132.95758140005637,None,3,1,0.441642599995248,132.95758140005637,None,,001,2021_Feb_20_1458,GuessTheSound,2020.2.10,60.029954951983775,
,,Test/Foils/Typing.wav,3,NEW,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.42324670008384,None,134.92331697007177,None,134.93067180004437,None,134.93067180004437,None,137.7912221000297,None,3,1,0.9799338999437168,137.7912221000297,None,,001,2021_Feb_20_1458,GuessTheSound,2020.2.10,60.029954951983775,
,,Initial/Repeat/Pour.wav,3,NEW,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.79023280006368,None,140.29021167005413,None,140.29577450000215,None,140.29577450000215,None,142.8743428000016,None,3,1,0.8053610000060871,142.8743428000016,None,,001,2021_Feb_20_1458,GuessTheSound,2020.2.10,60.029954951983775,
,,Initial/Doubled/HairDryer_A.wav,3,NEW,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.70642500009853,None,145.223113640002,None,145.21410840004683,None,145.21410840004683,None,147.7909608000191,None,3,1,0.33495339995715767,147.7909608000191,None,,001,2021_Feb_20_1458,GuessTheSound,2020.2.10,60.029954951983775,
,,Initial/Doubled/Cuckoo_A.wav,1,OLD,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.14034310006537,None,149.6570274400525,None,149.6524760000175,None,149.6524760000175,None,152.14047180011403,None,1,1,0.3974275999935344,152.14047180011403,None,,001,2021_Feb_20_1458,GuessTheSound,2020.2.10,60.029954951983775,
,,Initial/Doubled/Chime_A.wav,3,NEW,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.5563504000893,None,154.08988881004043,None,154.0806287000887,None,154.0806287000887,None,156.90731410006993,None,3,1,0.36574390006717294,156.90731410006993,None,,001,2021_Feb_20_1458,GuessTheSound,2020.2.10,60.029954951983775,
,,Initial/NoRepeat/Fireworks.wav,3,NEW,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.28964280011132,None,158.78980646999554,None,158.79657060001045,None,158.79657060001045,None,161.7571732000215,None,3,1,0.5904426999622956,161.7571732000215,None,,001,2021_Feb_20_1458,GuessTheSound,2020.2.10,60.029954951983775,
,,Baby_A.wav,2,SIMILAR,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.3730461000232,None,163.87323357008864,None,163.87303850008175,None,163.87303850008175,None,166.47372520004865,None,2,1,0.6644527999451384,166.47372520004865,None,,001,2021_Feb_20_1458,GuessTheSound,2020.2.10,60.029954951983775,
,,Test/Foils/DialTone.wav,3,NEW,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.15625350002665,None,168.6729512399994,None,168.66677720006555,None,168.66677720006555,None,171.1742985000601,None,3,1,0.3554553999565542,171.1742985000601,None,,001,2021_Feb_20_1458,GuessTheSound,2020.2.10,60.029954951983775,
,,Siren_B.wav,2,SIMILAR,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.55630340008065,None,173.07300893999638,None,173.0642656000564,None,173.0642656000564,None,176.12364730006084,None,2,1,0.47763450001366436,176.12364730006084,None,,001,2021_Feb_20_1458,GuessTheSound,2020.2.10,60.029954951983775,
,,Initial/Repeat/Sneeze_B.wav,3,NEW,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.62308580009267,None,178.13984614007643,None,178.1301650000969,None,178.1301650000969,None,179.35755550011527,None,3,1,0.5244787000119686,179.35755550011527,None,,001,2021_Feb_20_1458,GuessTheSound,2020.2.10,60.029954951983775,
,,Bird_C.wav,2,SIMILAR,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.90655850002076,None,181.42313024008183,None,181.42534390010405,None,181.42534390010405,None,183.1738923001103,None,3,0,0.6799308999907225,183.1738923001103,None,,001,2021_Feb_20_1458,GuessTheSound,2020.2.10,60.029954951983775,
,,Pour_D.wav,2,SIMILAR,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.8727729000384,None,185.38937934001444,None,185.38939960009884,None,185.38939960009884,None,188.44060750002973,None,2,1,0.5551019000122324,188.44060750002973,None,,001,2021_Feb_20_1458,GuessTheSound,2020.2.10,60.029954951983775,
,,Test/Foils/Camera.wav,3,NEW,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.02314030006528,None,190.5227262700908,None,190.52787820005324,None,190.52787820005324,None,191.49032430001535,None,3,1,0.5596498999511823,191.49032430001535,None,,001,2021_Feb_20_1458,GuessTheSound,2020.2.10,60.029954951983775,
,,Initial/Doubled/Writing_A.wav,1,OLD,,,,,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.0729608000256,None,193.57279167005328,None,193.5727109001018,None,193.5727109001018,None,196.2736675000051,None,1,1,0.468689400004223,196.2736675000051,None,,001,2021_Feb_20_1458,GuessTheSound,2020.2.10,60.029954951983775,
,,Test/Foils/Typing.wav,1,OLD,,,,,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.77266760007478,None,198.27285176999868,None,198.2728396001039,None,198.2728396001039,None,201.14000370004214,None,3,0,0.5736431999830529,201.14000370004214,None,,001,2021_Feb_20_1458,GuessTheSound,2020.2.10,60.029954951983775,
,,Initial/NoRepeat/Snore_B.wav,3,NEW,,,,,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.7393374000676,None,203.256431940035,None,203.25623150006868,None,203.25623150006868,None,205.67381060007028,None,3,1,0.3589794998988509,205.67381060007028,None,,001,2021_Feb_20_1458,GuessTheSound,2020.2.10,60.029954951983775,
,,Baby_C.wav,2,SIMILAR,,,,,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.0559517000802,None,207.57305764001796,None,207.5743463000981,None,207.5743463000981,None,210.07346170011442,None,2,1,0.5578597000567243,210.07346170011442,None,,001,2021_Feb_20_1458,GuessTheSound,2020.2.10,60.029954951983775,
,,Siren_C.wav,2,SIMILAR,,,,,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.65674090001266,None,212.15678767005448,None,212.16368870006409,None,212.16368870006409,None,214.64010090008378,None,2,1,2.326504600001499,214.64010090008378,None,,001,2021_Feb_20_1458,GuessTheSound,2020.2.10,60.029954951983775,
