SoundFiles,Type,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,InstructionTxt.started,InstructionTxt.stopped,text.started,text.stopped,Music.started,Music.stopped,StartTxt.started,StartTxt.stopped,no3.started,no3.stopped,no2.started,no2.stopped,no1.started,no1.stopped,Question.started,Question.stopped,ResponseBox.text,ResponseBox.started,ResponseBox.stopped,SubmitClick.started,SubmitClick.stopped,ClickTheButton.started,ClickTheButton.stopped,SoundItem.started,SoundItem.stopped,ItemNo.started,ItemNo.stopped,Submit.started,Submit.stopped,participant,session,date,expName,psychopyVersion,frameRate,
Initial/NoRepeat/Cow.wav,NoRepeat,0,0,0,22,9.257562400016468,None,13.727880700025707,None,13.731866160023491,None,15.2308804000495,None,17.312245900044218,None,18.247451800038107,None,19.247360000037588,None,20.298928300035186,None,"

",20.298928300035186,None,0.011618259944953024,None,20.298928300035186,None,20.29727846002206,None,20.298928300035186,None,20.298928300035186,None,,001,2020_Dec_21_1835,GuessTheSound,2020.2.10,60.05107946662255,
Test/Foils/PaperRip.wav,Extra,0,1,1,95,,,,,,,,,25.35773790004896,None,26.363812300027348,None,27.36385100003099,None,28.41508210002212,None,"

",28.41508210002212,None,0.0017054200288839638,None,28.41508210002212,None,28.397271720011485,None,28.41508210002212,None,28.41508210002212,None,,001,2020_Dec_21_1835,GuessTheSound,2020.2.10,60.05107946662255,
Initial/Doubled/Growl_A.wav,Doubled,0,2,2,12,,,,,,,,,29.891428800008725,None,30.89738410001155,None,31.897061600000598,None,32.94250010000542,None,"

",32.94250010000542,None,0.00707822002004832,None,32.94250010000542,None,32.93072312001022,None,32.94250010000542,None,32.94250010000542,None,,001,2020_Dec_21_1835,GuessTheSound,2020.2.10,60.05107946662255,
Test/Foils/Cards.wav,New,0,3,3,78,,,,,,,,,34.46663209999679,None,35.48078030004399,None,36.480652800004464,None,37.52667710004607,None,"

",37.52667710004607,None,0.007620920019689947,None,37.52667710004607,None,37.513668920047344,None,37.52667710004607,None,37.52667710004607,None,,001,2020_Dec_21_1835,GuessTheSound,2020.2.10,60.05107946662255,
,,,,,,,,,,,,,,38.159879600047134,None,39.1636100000469,None,40.16359040001407,None,,,,,,,,,,,,,,,,,,,,,,
