File,Correct,SoundFiles3,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,PracticeTrials.thisRepN,PracticeTrials.thisTrialN,PracticeTrials.thisN,PracticeTrials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,InstructionTxt.started,InstructionTxt.stopped,WelcomContinue.started,WelcomContinue.stopped,VolumeBeginTxt.started,VolumeBeginTxt.stopped,VolumeContinueKey.keys,VolumeContinueKey.rt,VolumeContinueKey.started,VolumeContinueKey.stopped,text.started,text.stopped,Music.started,Music.stopped,AdjustContinue.started,AdjustContinue.stopped,HeadphoneCheckBeing.started,HeadphoneCheckBeing.stopped,HeadphoneContinue.started,HeadphoneContinue.stopped,HeadphoneContinueKey.keys,HeadphoneContinueKey.rt,HeadphoneContinueKey.started,HeadphoneContinueKey.stopped,CheckSound.started,CheckSound.stopped,QuestionTxt.started,QuestionTxt.stopped,CheckTrial.started,CheckTrial.stopped,CrossHeadphone.started,CrossHeadphone.stopped,CheckResp.keys,CheckResp.corr,CheckResp.rt,CheckResp.started,CheckResp.stopped,FeedbackTxt.started,FeedbackTxt.stopped,WelcomeTxt1.started,WelcomeTxt1.stopped,ContinueKey1.started,ContinueKey1.stopped,ContinueResp.keys,ContinueResp.rt,ContinueResp.started,ContinueResp.stopped,Welcome2Txt.started,Welcome2Txt.stopped,Wel2ContinueKey.keys,Wel2ContinueKey.rt,Wel2ContinueKey.started,Wel2ContinueKey.stopped,Continue2.started,Continue2.stopped,InstructionTxt2.started,InstructionTxt2.stopped,WelcomeContinue2.started,WelcomeContinue2.stopped,WelcomeContinueKey2.keys,WelcomeContinueKey2.rt,WelcomeContinueKey2.started,WelcomeContinueKey2.stopped,TrialNumber.started,TrialNumber.stopped,PracticeSound.started,PracticeSound.stopped,PracticeCross.started,PracticeCross.stopped,Practice_resp.keys,Practice_resp.corr,Practice_resp.rt,Practice_resp.started,Practice_resp.stopped,PracticeMssg.started,PracticeMssg.stopped,FeedbackCross.started,FeedbackCross.stopped,Continue.started,Continue.stopped,Options.started,Options.stopped,FeedbackMssg.started,FeedbackMssg.stopped,StartTxt.started,StartTxt.stopped,StartTast.keys,StartTast.rt,StartTast.started,StartTast.stopped,ContinueStart.started,ContinueStart.stopped,no_3.started,no_3.stopped,TargetSound.started,TargetSound.stopped,Cross.started,Cross.stopped,ItemNumber.started,ItemNumber.stopped,MSTQuestion.started,MSTQuestion.stopped,MSTResp.keys,MSTResp.corr,MSTResp.rt,MSTResp.started,MSTResp.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,3,Test/Foils/PaperRip.wav,,,,,,,,,0,66,66,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401.2946313000284,None,402.81142466000745,None,402.81789850001223,None,402.81789850001223,None,404.4120781000238,None,3,1,1.45825549995061,404.4120781000238,None,,001,2021_Jan_23_2327,GuessTheSound,2020.2.10,59.404117312326704,
,1,Test/Foils/Wind_B.wav,,,,,,,,,0,67,67,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405.8955977000296,None,407.41147743001346,None,407.4219909000676,None,407.4219909000676,None,410.1621244000271,None,3,0,0.2452569999732077,410.1621244000271,None,,001,2021_Jan_23_2327,GuessTheSound,2020.2.10,59.404117312326704,
,2,CarStart_B.wav,,,,,,,,,0,68,68,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410.4292231000727,None,411.94403273005736,None,411.9500734000467,None,411.9500734000467,None,414.5118791999994,None,3,0,0.3090026000281796,414.5118791999994,None,,001,2021_Jan_23_2327,GuessTheSound,2020.2.10,59.404117312326704,
,2,Chomp_C.wav,,,,,,,,,0,69,69,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.84557550004683,None,416.37809196007436,None,416.3838407000294,None,416.3838407000294,None,419.16177840007003,None,3,0,0.269016099977307,419.16177840007003,None,,001,2021_Jan_23_2327,GuessTheSound,2020.2.10,59.404117312326704,
,3,ManWhistle_C.wav,,,,,,,,,0,70,70,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.4652644000016,None,420.9771149300388,None,420.9772162999725,None,420.9772162999725,None,422.47862209996674,None,3,1,0.436779500101693,422.47862209996674,None,,001,2021_Jan_23_2327,GuessTheSound,2020.2.10,59.404117312326704,
,1,Test/Foils/Buzz.wav,,,,,,,,,0,71,71,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.9442750000162,None,424.46100086006334,None,424.4580388000468,None,424.4580388000468,None,426.76209199998993,None,3,0,0.31887970003299415,426.76209199998993,None,,001,2021_Jan_23_2327,GuessTheSound,2020.2.10,59.404117312326704,
,3,Initial/NoRepeat/Droplet_B.wav,,,,,,,,,0,72,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427.11066070001107,None,428.6279564599739,None,428.6342513000127,None,428.6342513000127,None,430.79483020002954,None,3,1,0.5469755999511108,430.79483020002954,None,,001,2021_Jan_23_2327,GuessTheSound,2020.2.10,59.404117312326704,
,3,Initial/Doubled/Guitar_A.wav,,,,,,,,,0,73,73,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,431.3641542000696,None,432.8941022599814,None,432.9001491999952,None,432.9001491999952,None,435.51148270000704,None,3,1,1.1345364999724552,435.51148270000704,None,,001,2021_Jan_23_2327,GuessTheSound,2020.2.10,59.404117312326704,
,1,Initial/NoRepeat/Toilet_B.wav,,,,,,,,,0,74,74,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,436.6653523000423,None,438.177233529964,None,438.17728850001004,None,438.17728850001004,None,441.09482510003727,None,3,0,0.43237490009050816,441.09482510003727,None,,001,2021_Jan_23_2327,GuessTheSound,2020.2.10,59.404117312326704,
,2,Dog_D.wav,,,,,,,,,0,75,75,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,441.54514609999023,None,443.06028493003686,None,443.0653563999804,None,443.0653563999804,None,445.07871120003983,None,3,0,0.3728721000952646,445.07871120003983,None,,001,2021_Jan_23_2327,GuessTheSound,2020.2.10,59.404117312326704,
,1,Initial/Doubled/Clap_A.wav,,,,,,,,,0,76,76,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445.47802699997555,None,446.99404866001566,None,446.98789750004653,None,446.98789750004653,None,449.49501449998934,None,3,0,0.3490499999606982,449.49501449998934,None,,001,2021_Jan_23_2327,GuessTheSound,2020.2.10,59.404117312326704,
,1,Test/Foils/PaperRip.wav,,,,,,,,,0,77,77,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449.8610438000178,None,451.3609326300095,None,451.37170809996314,None,451.37170809996314,None,452.96114520006813,None,3,0,0.2848073000786826,452.96114520006813,None,,001,2021_Jan_23_2327,GuessTheSound,2020.2.10,59.404117312326704,
,1,Test/Foils/Wind_B.wav,,,,,,,,,0,78,78,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453.26068760000635,None,454.77748696003107,None,454.77417059999425,None,454.77417059999425,None,457.51159700006247,None,3,0,0.060339400079101324,457.51159700006247,None,,001,2021_Jan_23_2327,GuessTheSound,2020.2.10,59.404117312326704,
,1,Initial/NoRepeat/Helicopter_A.wav,,,,,,,,,0,79,79,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457.59389400004875,None,459.1106593600474,None,459.10335019999184,None,459.10335019999184,None,461.56142100004945,None,3,0,2.961452400078997,461.56142100004945,None,,001,2021_Jan_23_2327,GuessTheSound,2020.2.10,59.404117312326704,
,3,Initial/NoRepeat/Goat_B.wav,,,,,,,,,0,80,80,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464.54385989997536,None,466.06016446007413,None,466.05131390003953,None,466.05131390003953,None,468.1938070000615,None,3,1,0.32602569996379316,468.1938070000615,None,,001,2021_Jan_23_2327,GuessTheSound,2020.2.10,59.404117312326704,
,2,Initial/Repeat/ManWhistle.wav,,,,,,,,,0,81,81,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,468.5431272999849,None,470.05927975997326,None,470.0555284000002,None,470.0555284000002,None,472.27683210000396,None,3,0,0.3655663999961689,472.27683210000396,None,,001,2021_Jan_23_2327,GuessTheSound,2020.2.10,59.404117312326704,
,3,Test/Foils/Bullfrog.wav,,,,,,,,,0,82,82,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,472.6597339999862,None,474.1765849600546,None,474.1737845999887,None,474.1737845999887,None,477.22779310005717,None,3,1,0.3261828999966383,477.22779310005717,None,,001,2021_Jan_23_2327,GuessTheSound,2020.2.10,59.404117312326704,
,3,Initial/NoRepeat/Thunder_A.wav,,,,,,,,,0,83,83,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.58296799997333,None,479.1101993600372,None,479.10650430002715,None,479.10650430002715,None,482.094418499968,None,3,1,1.0265556999947876,482.094418499968,None,,001,2021_Jan_23_2327,GuessTheSound,2020.2.10,59.404117312326704,
,3,Initial/NoRepeat/Faucet_A.wav,,,,,,,,,0,84,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.14360980002675,None,484.67703318999844,None,484.68216440000106,None,484.68216440000106,None,487.1610993000213,None,3,1,0.41840500000398606,487.1610993000213,None,,001,2021_Jan_23_2327,GuessTheSound,2020.2.10,59.404117312326704,
,3,Initial/Repeat/Phone_A.wav,,,,,,,,,0,85,85,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,487.5931857000105,None,489.1101515600225,None,489.11298019997776,None,489.11298019997776,None,492.0611329000676,None,3,1,0.18944640003610402,492.0611329000676,None,,001,2021_Jan_23_2327,GuessTheSound,2020.2.10,59.404117312326704,
,1,Test/Foils/PaperRip.wav,,,,,,,,,0,86,86,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492.27685310004745,None,493.7770394299761,None,493.7853982000379,None,493.7853982000379,None,495.3777448000619,None,3,0,1.0999088999815285,495.3777448000619,None,,001,2021_Jan_23_2327,GuessTheSound,2020.2.10,59.404117312326704,
,3,Initial/Doubled/Growl_A.wav,,,,,,,,,0,87,87,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,496.49625009996817,None,498.02678666005374,None,498.02768820000347,None,498.02768820000347,None,500.87762649997603,None,3,1,0.3676816000370309,500.87762649997603,None,,001,2021_Jan_23_2327,GuessTheSound,2020.2.10,59.404117312326704,
,3,Initial/Repeat/Howl.wav,,,,,,,,,0,88,88,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501.2755172000034,None,502.8090118900523,None,502.80250920006074,None,502.80250920006074,None,505.56019960006233,None,3,1,0.3950545999687165,505.56019960006233,None,,001,2021_Jan_23_2327,GuessTheSound,2020.2.10,59.404117312326704,
,3,Initial/Repeat/Whistle_A.wav,,,,,,,,,0,89,89,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,505.97564960003365,None,507.4933134600054,None,507.49924649996683,None,507.49924649996683,None,508.994297600002,None,3,1,0.44298769999295473,508.994297600002,None,,001,2021_Jan_23_2327,GuessTheSound,2020.2.10,59.404117312326704,
,2,Goat_A.wav,,,,,,,,,0,90,90,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,509.4616954000667,None,510.97626592997693,None,510.9838576000184,None,510.9838576000184,None,513.4945173000451,None,3,0,0.4460525999311358,513.4945173000451,None,,001,2021_Jan_23_2327,GuessTheSound,2020.2.10,59.404117312326704,
,2,ManWhistle_D.wav,,,,,,,,,0,91,91,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,513.9663819000125,None,515.4935039600591,None,515.4936011000536,None,515.4936011000536,None,517.1105823999969,None,3,0,0.5045303999213502,517.1105823999969,None,,001,2021_Jan_23_2327,GuessTheSound,2020.2.10,59.404117312326704,
,3,Initial/Repeat/Cup.wav,,,,,,,,,0,92,92,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,517.645401500049,None,519.1602066299995,None,519.1599566000514,None,519.1599566000514,None,520.4941523000598,None,3,1,0.4240439999848604,520.4941523000598,None,,001,2021_Jan_23_2327,GuessTheSound,2020.2.10,59.404117312326704,
,2,Phone_C.wav,,,,,,,,,0,93,93,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520.9434120999649,None,522.4602370600683,None,522.4673472000286,None,522.4673472000286,None,525.2441632000264,None,3,0,0.8745356999570504,525.2441632000264,None,,001,2021_Jan_23_2327,GuessTheSound,2020.2.10,59.404117312326704,
,2,Growl_B.wav,,,,,,,,,0,94,94,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,526.1431168999989,None,527.6599571599859,None,527.6678185999626,None,527.6678185999626,None,530.6445464000572,None,3,0,0.36172250006347895,530.6445464000572,None,,001,2021_Jan_23_2327,GuessTheSound,2020.2.10,59.404117312326704,
,1,Test/Foils/Bullfrog.wav,,,,,,,,,0,95,95,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,531.0265353000723,None,532.5435592600611,None,532.5379865000723,None,532.5379865000723,None,535.5942560000112,None,3,0,0.3612688999855891,535.5942560000112,None,,001,2021_Jan_23_2327,GuessTheSound,2020.2.10,59.404117312326704,
,1,Initial/NoRepeat/Thunder_A.wav,,,,,,,,,0,96,96,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,535.976075500017,None,537.4933491600445,None,537.4907814000035,None,537.4907814000035,None,540.4773313000333,None,3,0,0.3183966000797227,540.4773313000333,None,,001,2021_Jan_23_2327,GuessTheSound,2020.2.10,59.404117312326704,
,1,Initial/Repeat/Howl.wav,,,,,,,,,0,97,97,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540.8098094000015,None,542.3266107600416,None,542.3221149999881,None,542.3221149999881,None,545.0772888000356,None,3,0,0.35985179990530014,545.0772888000356,None,,001,2021_Jan_23_2327,GuessTheSound,2020.2.10,59.404117312326704,
,2,Goat_C.wav,,,,,,,,,0,98,98,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,545.4599080999615,None,546.9595528300736,None,546.9651328000473,None,546.9651328000473,None,548.7774529000744,None,3,0,0.5289011999266222,548.7774529000744,None,,001,2021_Jan_23_2327,GuessTheSound,2020.2.10,59.404117312326704,
,1,Initial/NoRepeat/Faucet_A.wav,,,,,,,,,0,99,99,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,549.3275834000669,None,550.8431041299948,None,550.8546242000302,None,550.8546242000302,None,553.3439952000044,None,3,0,0.3425345999421552,553.3439952000044,None,,001,2021_Jan_23_2327,GuessTheSound,2020.2.10,59.404117312326704,
,2,Whistle_B.wav,,,,,,,,,0,100,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,553.7114486000501,None,555.226016130054,None,555.226364400005,None,555.226364400005,None,557.9604511000216,None,3,0,0.4113180000567809,557.9604511000216,None,,001,2021_Jan_23_2327,GuessTheSound,2020.2.10,59.404117312326704,
,2,Growl_D.wav,,,,,,,,,0,101,101,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558.3929793999996,None,559.9096361599863,None,559.9183313000249,None,559.9183313000249,None,562.8422395000234,None,3,0,0.36425740004051477,562.8422395000234,None,,001,2021_Jan_23_2327,GuessTheSound,2020.2.10,59.404117312326704,
,3,Initial/NoRepeat/Footsteps_B.wav,,,,,,,,,0,102,102,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,563.2262364999624,None,564.7420067600674,None,564.7506247999845,None,564.7506247999845,None,567.4098988999613,None,3,1,0.17510110000148416,567.4098988999613,None,,001,2021_Jan_23_2327,GuessTheSound,2020.2.10,59.404117312326704,
,2,Phone_D.wav,,,,,,,,,0,103,103,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,567.6115922000026,None,569.1428619600833,None,569.1508935999591,None,569.1508935999591,None,571.6940146000125,None,3,0,0.49006360000930727,571.6940146000125,None,,001,2021_Jan_23_2327,GuessTheSound,2020.2.10,59.404117312326704,
,1,Test/Foils/Bullfrog.wav,,,,,,,,,0,104,104,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,572.209165600012,None,573.7264191600029,None,573.7250550000463,None,573.7250550000463,None,576.7768797000172,None,3,0,0.2860741000622511,576.7768797000172,None,,001,2021_Jan_23_2327,GuessTheSound,2020.2.10,59.404117312326704,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,577.0927117000101,None,,,,,,,,,,,,,,,,,,,,
