File,Correct,SoundFile5,Type,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,PracticeTrials.thisRepN,PracticeTrials.thisTrialN,PracticeTrials.thisN,PracticeTrials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,InstructionTxt.started,InstructionTxt.stopped,WelcomContinue.started,WelcomContinue.stopped,VolumeBeginTxt.started,VolumeBeginTxt.stopped,VolumeContinueKey.keys,VolumeContinueKey.rt,VolumeContinueKey.started,VolumeContinueKey.stopped,text.started,text.stopped,Music.started,Music.stopped,AdjustContinue.started,AdjustContinue.stopped,HeadphoneCheckBeing.started,HeadphoneCheckBeing.stopped,HeadphoneContinue.started,HeadphoneContinue.stopped,HeadphoneContinueKey.keys,HeadphoneContinueKey.rt,HeadphoneContinueKey.started,HeadphoneContinueKey.stopped,CheckSound.started,CheckSound.stopped,QuestionTxt.started,QuestionTxt.stopped,CheckTrial.started,CheckTrial.stopped,CrossHeadphone.started,CrossHeadphone.stopped,CheckResp.keys,CheckResp.corr,CheckResp.rt,CheckResp.started,CheckResp.stopped,FeedbackTxt.started,FeedbackTxt.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_5.started,text_5.stopped,text_6.started,text_6.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,InstructionTxt2.started,InstructionTxt2.stopped,WelcomeContinue2.started,WelcomeContinue2.stopped,WelcomeContinueKey2.keys,WelcomeContinueKey2.rt,WelcomeContinueKey2.started,WelcomeContinueKey2.stopped,TrialNumber.started,TrialNumber.stopped,PracticeSound.started,PracticeSound.stopped,PracticeCross.started,PracticeCross.stopped,Practice_resp.keys,Practice_resp.corr,Practice_resp.rt,Practice_resp.started,Practice_resp.stopped,PracticeMssg.started,PracticeMssg.stopped,FeedbackCross.started,FeedbackCross.stopped,Continue.started,Continue.stopped,Options.started,Options.stopped,FeedbackMssg.started,FeedbackMssg.stopped,StartTxt.started,StartTxt.stopped,StartTast.keys,StartTast.rt,StartTast.started,StartTast.stopped,ContinueStart.started,ContinueStart.stopped,no_3.started,no_3.stopped,TargetSound.started,TargetSound.stopped,Cross.started,Cross.stopped,ItemNumber.started,ItemNumber.stopped,text_2.started,text_2.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,1,Initial/Doubled/Cat_A.wav,OLD,,,,,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.39007109997328,None,245.8898995699943,None,245.89943779999157,None,245.89943779999157,None,247.3235431999783,None,1,1,0.2747508000466041,247.3235431999783,None,,001,2021_Feb_14_1941,GuessTheSound,2020.2.10,60.015147819879125,
,2,Initial/Doubled/Laugh_A.wav,NEW,,,,,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.6248123999685,None,249.15630024001,None,249.15005679999013,None,249.15005679999013,None,251.6568338999641,None,2,1,0.3244711000006646,251.6568338999641,None,,001,2021_Feb_14_1941,GuessTheSound,2020.2.10,60.015147819879125,
,1,Initial/NoRepeat/Footsteps_B.wav,OLD,,,,,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.00695359997917,None,253.52318874000338,None,253.51768410002114,None,253.51768410002114,None,256.02340609999374,None,2,0,1.0169639000087045,256.02340609999374,None,,001,2021_Feb_14_1941,GuessTheSound,2020.2.10,60.015147819879125,
,2,Whistle_C.wav,SIMILAR,,,,,,,,,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.05700580001576,None,258.57313034001277,None,258.5679452000186,None,258.5679452000186,None,261.07332009996753,None,1,0,1.5628576999879442,261.07332009996753,None,,001,2021_Feb_14_1941,GuessTheSound,2020.2.10,60.015147819879125,
,2,Initial/Repeat/Pour.wav,NEW,,,,,,,,,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.6564219999709,None,264.1730625399971,None,264.17853109998396,None,264.17853109998396,None,266.69013910001377,None,2,1,0.6936698000063188,266.69013910001377,None,,001,2021_Feb_14_1941,GuessTheSound,2020.2.10,60.015147819879125,
,2,Initial/NoRepeat/Thunder_A.wav,NEW,,,,,,,,,0,35,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267.40620690002106,None,268.92246373997773,None,268.9175215999712,None,268.9175215999712,None,271.42316589999245,None,2,1,0.5075570000335574,271.42316589999245,None,,001,2021_Feb_14_1941,GuessTheSound,2020.2.10,60.015147819879125,
,1,Initial/Repeat/Sneeze_B.wav,OLD,,,,,,,,,0,36,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.9560763000045,None,273.4562319700141,None,273.4672470999649,None,273.4672470999649,None,274.6898289999808,None,1,1,0.39223360002506524,274.6898289999808,None,,001,2021_Feb_14_1941,GuessTheSound,2020.2.10,60.015147819879125,
,2,Test/Foils/Camera.wav,NEW,,,,,,,,,0,37,37,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.1072640999919,None,276.62288503999594,None,276.6238193999743,None,276.6238193999743,None,277.5898961999919,None,2,1,0.8632375000161119,277.5898961999919,None,,001,2021_Feb_14_1941,GuessTheSound,2020.2.10,60.015147819879125,
,1,Initial/NoRepeat/Helicopter_A.wav,OLD,,,,,,,,,0,38,38,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.47636929998407,None,279.989545270009,None,279.9998915999895,None,279.9998915999895,None,282.45673249999527,None,2,0,0.6361505000386387,282.45673249999527,None,,001,2021_Feb_14_1941,GuessTheSound,2020.2.10,60.015147819879125,
,1,Initial/NoRepeat/Snore_B.wav,OLD,,,,,,,,,0,39,39,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283.12278029997833,None,284.6394423399936,None,284.63624590000836,None,284.63624590000836,None,287.0564048999804,None,1,1,0.3589564999565482,287.0564048999804,None,,001,2021_Feb_14_1941,GuessTheSound,2020.2.10,60.015147819879125,
,2,Initial/Repeat/ManWhistle.wav,NEW,,,,,,,,,0,40,40,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.4394936999888,None,288.9559422400082,None,288.96356910001487,None,288.96356910001487,None,291.18985119997524,None,2,1,0.9065807000151835,291.18985119997524,None,,001,2021_Feb_14_1941,GuessTheSound,2020.2.10,60.015147819879125,
,2,Laugh_C.wav,SIMILAR,,,,,,,,,0,41,41,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292.1226862000185,None,293.63934053997514,None,293.64679650001926,None,293.64679650001926,None,296.1565079999855,None,2,1,0.707890400022734,296.1565079999855,None,,001,2021_Feb_14_1941,GuessTheSound,2020.2.10,60.015147819879125,
,2,Pour_D.wav,SIMILAR,,,,,,,,,0,42,42,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.89032499998575,None,298.4226102099754,None,298.42070830002194,None,298.42070830002194,None,300.922893800016,None,1,0,0.758828199992422,300.922893800016,None,,001,2021_Feb_14_1941,GuessTheSound,2020.2.10,60.015147819879125,
,2,Initial/Repeat/Howl.wav,NEW,,,,,,,,,0,43,43,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301.7074520000024,None,303.2560399099719,None,303.25737279996974,None,303.25737279996974,None,305.7563591999933,None,2,1,0.49873330001719296,305.7563591999933,None,,001,2021_Feb_14_1941,GuessTheSound,2020.2.10,60.015147819879125,
,2,Initial/Repeat/PaperRip.wav,NEW,,,,,,,,,0,44,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306.2731871000142,None,307.7892055400182,None,307.7933835000149,None,307.7933835000149,None,309.38973070000065,None,2,1,1.3252745000063442,309.38973070000065,None,,001,2021_Feb_14_1941,GuessTheSound,2020.2.10,60.015147819879125,
,1,Initial/NoRepeat/Thunder_A.wav,OLD,,,,,,,,,0,45,45,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310.7406042999937,None,312.2562372699846,None,312.2670893999748,None,312.2670893999748,None,314.7729314999888,None,2,0,0.6824176000081934,314.7729314999888,None,,001,2021_Feb_14_1941,GuessTheSound,2020.2.10,60.015147819879125,
,2,Laugh_D.wav,SIMILAR,,,,,,,,,0,46,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315.4745462000137,None,317.0055786400219,None,317.007852300012,None,317.007852300012,None,319.52271140000084,None,2,1,0.22686970001086593,319.52271140000084,None,,001,2021_Feb_14_1941,GuessTheSound,2020.2.10,60.015147819879125,
,1,Test/Foils/Camera.wav,OLD,,,,,,,,,0,47,47,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319.7740529999719,None,321.28907516996844,None,321.2955622000154,None,321.2955622000154,None,322.256181499979,None,1,1,0.4497230999986641,322.256181499979,None,,001,2021_Feb_14_1941,GuessTheSound,2020.2.10,60.015147819879125,
,1,Initial/NoRepeat/Snore_B.wav,OLD,,,,,,,,,0,48,48,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.7224165999796,None,324.2390530399746,None,324.2333887999994,None,324.2333887999994,None,326.65607889997773,None,2,0,0.9211694999830797,326.65607889997773,None,,001,2021_Feb_14_1941,GuessTheSound,2020.2.10,60.015147819879125,
,2,ManWhistle_C.wav,SIMILAR,,,,,,,,,0,49,49,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.605727999995,None,329.1224618399749,None,329.12094639998395,None,329.12094639998395,None,330.6059502999997,None,2,1,0.4647883999859914,330.6059502999997,None,,001,2021_Feb_14_1941,GuessTheSound,2020.2.10,60.015147819879125,
,1,Initial/Repeat/Sneeze_B.wav,OLD,,,,,,,,,0,50,50,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.0889396999846,None,332.58884896998063,None,332.5976856999914,None,332.5976856999914,None,333.8224966999842,None,1,1,0.6784920000354759,333.8224966999842,None,,001,2021_Feb_14_1941,GuessTheSound,2020.2.10,60.015147819879125,
,1,Initial/Repeat/Howl.wav,OLD,,,,,,,,,0,51,51,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.523125000007,None,336.03917384000965,None,336.03574809996644,None,336.03574809996644,None,338.53918580000754,None,1,1,0.2801708999904804,338.53918580000754,None,,001,2021_Feb_14_1941,GuessTheSound,2020.2.10,60.015147819879125,
,1,Initial/NoRepeat/Helicopter_A.wav,OLD,,,,,,,,,0,52,52,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.83885349996854,None,340.3554312399822,None,340.349877599976,None,340.349877599976,None,342.8059916999773,None,1,1,0.8654513999936171,342.8059916999773,None,,001,2021_Feb_14_1941,GuessTheSound,2020.2.10,60.015147819879125,
,1,Initial/NoRepeat/Thunder_A.wav,OLD,,,,,,,,,0,53,53,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.68878779996885,None,345.2053422399797,None,345.2007183000096,None,345.2007183000096,None,347.70605490001617,None,1,1,0.4218823999981396,347.70605490001617,None,,001,2021_Feb_14_1941,GuessTheSound,2020.2.10,60.015147819879125,
,2,Pour_C.wav,SIMILAR,,,,,,,,,0,54,54,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348.15555079997284,None,349.67197343996963,None,349.67849899997236,None,349.67849899997236,None,352.1891713999794,None,2,1,1.484355099964887,352.1891713999794,None,,001,2021_Feb_14_1941,GuessTheSound,2020.2.10,60.015147819879125,
,2,Initial/Repeat/Airplane_B.wav,NEW,,,,,,,,,0,55,55,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.68863230000716,None,355.20521764002046,None,355.2139453999698,None,355.2139453999698,None,357.7223447000142,None,2,1,1.3984100999659859,357.7223447000142,None,,001,2021_Feb_14_1941,GuessTheSound,2020.2.10,60.015147819879125,
,1,Initial/Repeat/PaperRip.wav,OLD,,,,,,,,,0,56,56,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359.1384914999944,None,360.6552000400145,None,360.6539580000099,None,360.6539580000099,None,362.2555100999889,None,1,1,1.475244399975054,362.2555100999889,None,,001,2021_Feb_14_1941,GuessTheSound,2020.2.10,60.015147819879125,
,2,Test/Foils/Bird.wav,NEW,,,,,,,,,0,57,57,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363.75514099997235,None,365.2721300399746,None,365.2776291000191,None,365.2776291000191,None,367.7891262000194,None,2,1,1.0446721999906003,367.7891262000194,None,,001,2021_Feb_14_1941,GuessTheSound,2020.2.10,60.015147819879125,
,2,Initial/Doubled/Writing_A.wav,NEW,,,,,,,,,0,58,58,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.8548885000055,None,370.37187184002255,None,370.3748385999934,None,370.3748385999934,None,372.88910769997165,None,2,1,0.4947266000090167,372.88910769997165,None,,001,2021_Feb_14_1941,GuessTheSound,2020.2.10,60.015147819879125,
,1,Test/Foils/Camera.wav,OLD,,,,,,,,,0,59,59,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373.40508820000105,None,374.90534646997696,None,374.91423290001694,None,374.91423290001694,None,375.8889438000042,None,2,0,1.648622400010936,375.8889438000042,None,,001,2021_Feb_14_1941,GuessTheSound,2020.2.10,60.015147819879125,
,2,ManWhistle_D.wav,SIMILAR,,,,,,,,,0,60,60,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377.55500399996527,None,379.0720565399854,None,379.0729103999911,None,379.0729103999911,None,380.688565999968,None,2,1,3.382517400023062,380.688565999968,None,,001,2021_Feb_14_1941,GuessTheSound,2020.2.10,60.015147819879125,
,1,Initial/Repeat/Howl.wav,OLD,,,,,,,,,0,61,61,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384.0883650999749,None,385.5882674699766,None,385.5975689999759,None,385.5975689999759,None,388.10553489997983,None,1,1,1.7224485000479035,388.10553489997983,None,,001,2021_Feb_14_1941,GuessTheSound,2020.2.10,60.015147819879125,
,2,Initial/Doubled/Dog_A.wav,NEW,,,,,,,,,0,62,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389.854834800004,None,391.37194453999405,None,391.37650179996854,None,391.37650179996854,None,393.8884661999764,None,2,1,2.813974299991969,393.8884661999764,None,,001,2021_Feb_14_1941,GuessTheSound,2020.2.10,60.015147819879125,
,2,Test/Foils/Bullfrog.wav,NEW,,,,,,,,,0,63,63,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396.722649000003,None,398.238398439996,None,398.2405692000175,None,398.2405692000175,None,400.7554344999953,None,1,0,1.2849531999672763,400.7554344999953,None,,001,2021_Feb_14_1941,GuessTheSound,2020.2.10,60.015147819879125,
,1,Initial/Repeat/PaperRip.wav,OLD,,,,,,,,,0,64,64,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402.056116199994,None,403.5714836700005,None,403.57599240000127,None,403.57599240000127,None,405.171772599977,None,1,1,1.4930369000067003,405.171772599977,None,,001,2021_Feb_14_1941,GuessTheSound,2020.2.10,60.015147819879125,
,1,Initial/Repeat/Airplane_B.wav,OLD,,,,,,,,,0,65,65,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,406.689072499983,None,408.1881288700039,None,408.192542099976,None,408.192542099976,None,410.7050711999764,None,1,1,1.1138662000303157,410.7050711999764,None,,001,2021_Feb_14_1941,GuessTheSound,2020.2.10,60.015147819879125,
,2,Initial/NoRepeat/Droplet_B.wav,NEW,,,,,,,,,0,66,66,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,411.83894119999604,None,413.35461473999317,None,413.359839199984,None,413.359839199984,None,415.52162389998557,None,2,1,5.686595399980433,415.52162389998557,None,,001,2021_Feb_14_1941,GuessTheSound,2020.2.10,60.015147819879125,
,2,Bird_C.wav,SIMILAR,,,,,,,,,0,67,67,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421.238217599981,None,422.7544974399964,None,422.75592859997414,None,422.75592859997414,None,424.50478219997603,None,2,1,0.8606338999816217,424.50478219997603,None,,001,2021_Feb_14_1941,GuessTheSound,2020.2.10,60.015147819879125,
,1,Initial/Doubled/Writing_A.wav,OLD,,,,,,,,,0,68,68,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.38920029997826,None,426.92108494001445,None,426.91461480001453,None,426.91461480001453,None,429.42154630000005,None,1,1,0.5968733999761753,429.42154630000005,None,,001,2021_Feb_14_1941,GuessTheSound,2020.2.10,60.015147819879125,
,2,Initial/Repeat/Bagpipe.wav,NEW,,,,,,,,,0,69,69,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430.0383989000111,None,431.5709835100104,None,431.5689277999918,None,431.5689277999918,None,433.9383845999837,None,2,1,3.570662300044205,433.9383845999837,None,,001,2021_Feb_14_1941,GuessTheSound,2020.2.10,60.015147819879125,
,2,Initial/Doubled/Growl_A.wav,NEW,,,,,,,,,0,70,70,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,437.53794780001044,None,439.05440224001654,None,439.04922380001517,None,439.04922380001517,None,441.55497429997195,None,2,1,1.110655400028918,441.55497429997195,None,,001,2021_Feb_14_1941,GuessTheSound,2020.2.10,60.015147819879125,
,2,Dog_D.wav,SIMILAR,,,,,,,,,0,71,71,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442.68972490000306,None,444.22105644001863,None,444.22007380001014,None,444.22007380001014,None,446.2380874999799,None,2,1,1.1081055999966338,446.2380874999799,None,,001,2021_Feb_14_1941,GuessTheSound,2020.2.10,60.015147819879125,
,1,Initial/NoRepeat/Droplet_B.wav,OLD,,,,,,,,,0,72,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447.37163429998327,None,448.88745443999073,None,448.88126180000836,None,448.88126180000836,None,451.03814000001876,None,2,0,1.664379799971357,451.03814000001876,None,,001,2021_Feb_14_1941,GuessTheSound,2020.2.10,60.015147819879125,
,2,Initial/NoRepeat/Faucet_A.wav,NEW,,,,,,,,,0,73,73,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,452.7215539999888,None,454.23772373998077,None,454.2401480000117,None,454.2401480000117,None,456.72117360000266,None,2,1,2.8630847000167705,456.72117360000266,None,,001,2021_Feb_14_1941,GuessTheSound,2020.2.10,60.015147819879125,
,2,Bird_D.wav,SIMILAR,,,,,,,,,0,74,74,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,459.60438899998553,None,461.1220985400025,None,461.1164281999809,None,461.1164281999809,None,462.4546797000221,None,2,1,0.9678782999981195,462.4546797000221,None,,001,2021_Feb_14_1941,GuessTheSound,2020.2.10,60.015147819879125,
,1,Test/Foils/Bullfrog.wav,OLD,,,,,,,,,0,75,75,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.4375329000177,None,464.95422334001637,None,464.950107200013,None,464.950107200013,None,467.4547800999717,None,1,1,1.658571399981156,467.4547800999717,None,,001,2021_Feb_14_1941,GuessTheSound,2020.2.10,60.015147819879125,
,1,Initial/Repeat/Airplane_B.wav,OLD,,,,,,,,,0,76,76,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,469.1385086000082,None,470.65422924001473,None,470.6523323999718,None,470.6523323999718,None,473.1544122999767,None,1,1,1.0089139000046998,473.1544122999767,None,,001,2021_Feb_14_1941,GuessTheSound,2020.2.10,60.015147819879125,
,2,Initial/Doubled/Chime_A.wav,NEW,,,,,,,,,0,77,77,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,474.1884756999789,None,475.70420163996755,None,475.71061860001646,None,475.71061860001646,None,478.2212126000086,None,2,1,1.2834652999881655,478.2212126000086,None,,001,2021_Feb_14_1941,GuessTheSound,2020.2.10,60.015147819879125,
,2,Growl_B.wav,SIMILAR,,,,,,,,,0,78,78,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479.5215621999814,None,481.0374475400197,None,481.04661849996774,None,481.04661849996774,None,483.55457350000506,None,2,1,1.2592740000109188,483.55457350000506,None,,001,2021_Feb_14_1941,GuessTheSound,2020.2.10,60.015147819879125,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484.8383251000196,None,486.35406443999386,None,486.3518605999998,None,486.3518605999998,None,,,,,,,,,,,,,,
