WelcomeContinueKey2.keys,WelcomeContinueKey2.rt,VolumeContinueKey.keys,VolumeContinueKey.rt,ResponseBox.text,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,SoundFiles,Type,participant,session,date,expName,psychopyVersion,OS,frameRate
space,9.18548,space,5.925725,Thunder,0,0,0,39,1,Initial/NoRepeat/Thunder_A.wav,NoRepeat,5f4fac0e1ed01f0868e3693e,001,2021-01-01_17h01.37.270,GuessTheSound,2020.2.10,Win32,60
