VolumeContinueKey.keys,VolumeContinueKey.rt,HeadphoneContinueKey.keys,HeadphoneContinueKey.rt,CheckResp.keys,CheckResp.corr,CheckResp.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,File,Correct,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,WelcomeContinueKey2.keys,WelcomeContinueKey2.rt,Practice_resp.keys,Practice_resp.corr,Practice_resp.rt,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,SoundFile,SoundCorrect,Correct2,SoundType,Trial,StartTast.keys,StartTast.rt,key_resp.keys,key_resp.corr,key_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ExitKey.keys,ExitKey.rt
,,,,,,,,,,,,,,5f740f60b8a1e41acc020269,2021-03-19_20h38.39.092,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Piano_D.wav,2,3,NEW,C,,,2,1,0.349905,0,27,27,27,1,,
,,,,,,,,,,,,,,5f740f60b8a1e41acc020269,2021-03-19_20h38.39.092,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Coin_D.wav,2,3,NEW,C,,,2,1,0.402635,0,28,28,28,1,,
,,,,,,,,,,,,,,5f740f60b8a1e41acc020269,2021-03-19_20h38.39.092,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Bird_A.wav,2,2,SIMILAR,C,,,2,1,0.53411,0,29,29,29,1,,
,,,,,,,,,,,,,,5f740f60b8a1e41acc020269,2021-03-19_20h38.39.092,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/PaperRip.wav,2,3,NEW,C,,,2,1,0.37666,0,30,30,30,1,,
,,,,,,,,,,,,,,5f740f60b8a1e41acc020269,2021-03-19_20h38.39.092,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Slurp.wav,1,1,OLD,C,,,1,1,0.42605,0,31,31,31,1,,
,,,,,,,,,,,,,,5f740f60b8a1e41acc020269,2021-03-19_20h38.39.092,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Howl.wav,1,1,OLD,C,,,1,1,0.30155,0,32,32,32,1,,
,,,,,,,,,,,,,,5f740f60b8a1e41acc020269,2021-03-19_20h38.39.092,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/IceDrop.wav,1,1,OLD,C,,,1,1,0.40554,0,33,33,33,1,,
,,,,,,,,,,,,,,5f740f60b8a1e41acc020269,2021-03-19_20h38.39.092,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Pour_B.wav,2,3,NEW,C,,,2,1,0.61793,0,34,34,34,1,,
,,,,,,,,,,,,,,5f740f60b8a1e41acc020269,2021-03-19_20h38.39.092,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Fireworks.wav,1,1,OLD,C,,,1,1,0.3908,0,35,35,35,1,,
,,,,,,,,,,,,,,5f740f60b8a1e41acc020269,2021-03-19_20h38.39.092,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Footsteps_F.wav,2,2,SIMILAR,C,,,1,0,0.334585,0,36,36,36,1,,
,,,,,,,,,,,,,,5f740f60b8a1e41acc020269,2021-03-19_20h38.39.092,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Chicken_A.wav,1,1,OLD,C,,,1,1,0.37873,0,37,37,37,1,,
,,,,,,,,,,,,,,5f740f60b8a1e41acc020269,2021-03-19_20h38.39.092,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Bullfrog.wav,2,3,NEW,C,,,2,1,0.40558,0,38,38,38,1,,
,,,,,,,,,,,,,,5f740f60b8a1e41acc020269,2021-03-19_20h38.39.092,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Bowlingpins.wav,1,1,OLD,C,,,1,1,0.967685,0,39,39,39,1,,
,,,,,,,,,,,,,,5f740f60b8a1e41acc020269,2021-03-19_20h38.39.092,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Helicopter_A.wav,2,3,NEW,C,,,2,1,0.40127,0,40,40,40,1,,
,,,,,,,,,,,,,,5f740f60b8a1e41acc020269,2021-03-19_20h38.39.092,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Goat_C.wav,2,2,SIMILAR,C,,,1,0,1.618605,0,41,41,41,1,,
,,,,,,,,,,,,,,5f740f60b8a1e41acc020269,2021-03-19_20h38.39.092,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/HairDryer_A.wav,2,3,NEW,C,,,2,1,0.803105,0,42,42,42,1,,
,,,,,,,,,,,,,,5f740f60b8a1e41acc020269,2021-03-19_20h38.39.092,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Duck_D.wav,2,2,SIMILAR,C,,,1,0,1.05031,0,43,43,43,1,,
,,,,,,,,,,,,,,5f740f60b8a1e41acc020269,2021-03-19_20h38.39.092,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/PaperRip.wav,1,1,OLD,C,,,1,1,1.33519,0,44,44,44,1,,
,,,,,,,,,,,,,,5f740f60b8a1e41acc020269,2021-03-19_20h38.39.092,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Dog_H.wav,2,3,NEW,C,,,2,1,0.57379,0,45,45,45,1,,
,,,,,,,,,,,,,,5f740f60b8a1e41acc020269,2021-03-19_20h38.39.092,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Camera.wav,1,1,OLD,C,,,1,1,0.753815,0,46,46,46,1,,
,,,,,,,,,,,,,,5f740f60b8a1e41acc020269,2021-03-19_20h38.39.092,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Laugh_D.wav,2,2,SIMILAR,C,,,1,0,0.749965,0,47,47,47,1,,
,,,,,,,,,,,,,,5f740f60b8a1e41acc020269,2021-03-19_20h38.39.092,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Sneeze_B.wav,2,3,NEW,C,,,2,1,0.37642,0,48,48,48,1,,
,,,,,,,,,,,,,,5f740f60b8a1e41acc020269,2021-03-19_20h38.39.092,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Cow.wav,1,1,OLD,C,,,1,1,0.517745,0,49,49,49,1,,
,,,,,,,,,,,,,,5f740f60b8a1e41acc020269,2021-03-19_20h38.39.092,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Donkey.wav,2,3,NEW,C,,,2,1,0.524395,0,50,50,50,1,,
,,,,,,,,,,,,,,5f740f60b8a1e41acc020269,2021-03-19_20h38.39.092,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Coin_E.wav,2,2,SIMILAR,C,,,1,0,0.4002,0,51,51,51,1,,
,,,,,,,,,,,,,,5f740f60b8a1e41acc020269,2021-03-19_20h38.39.092,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Buzz.wav,2,3,NEW,C,,,2,1,0.63733,0,52,52,52,1,,
,,,,,,,,,,,,,,5f740f60b8a1e41acc020269,2021-03-19_20h38.39.092,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Piano_D.wav,1,1,OLD,C,,,1,1,0.339745,0,53,53,53,1,,
,,,,,,,,,,,,,,5f740f60b8a1e41acc020269,2021-03-19_20h38.39.092,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Hammer_A.wav,2,3,NEW,C,,,2,1,0.73427,0,54,54,54,1,,
,,,,,,,,,,,,,,5f740f60b8a1e41acc020269,2021-03-19_20h38.39.092,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Airhorn.wav,1,1,OLD,C,,,1,1,0.5019,0,55,55,55,1,,
,,,,,,,,,,,,,,5f740f60b8a1e41acc020269,2021-03-19_20h38.39.092,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Whistle_C.wav,2,2,SIMILAR,C,,,1,0,0.80091,0,56,56,56,1,,
,,,,,,,,,,,,,,5f740f60b8a1e41acc020269,2021-03-19_20h38.39.092,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Faucet_A.wav,2,3,NEW,C,,,2,1,0.56723,0,57,57,57,1,,
,,,,,,,,,,,,,,5f740f60b8a1e41acc020269,2021-03-19_20h38.39.092,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Pour_C.wav,2,2,SIMILAR,C,,,1,0,0.76938,0,58,58,58,1,,
,,,,,,,,,,,,,,5f740f60b8a1e41acc020269,2021-03-19_20h38.39.092,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Crow_B.wav,2,3,NEW,C,,,2,1,0.67467,0,59,59,59,1,,
,,,,,,,,,,,,,,5f740f60b8a1e41acc020269,2021-03-19_20h38.39.092,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Trumpet_B.wav,2,3,NEW,C,,,2,1,0.652525,0,60,60,60,1,,
,,,,,,,,,,,,,,5f740f60b8a1e41acc020269,2021-03-19_20h38.39.092,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Bullfrog.wav,1,1,OLD,C,,,1,1,0.505415,0,61,61,61,1,,
,,,,,,,,,,,,,,5f740f60b8a1e41acc020269,2021-03-19_20h38.39.092,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Helicopter_A.wav,1,1,OLD,C,,,1,1,0.45481,0,62,62,62,1,,
,,,,,,,,,,,,,,5f740f60b8a1e41acc020269,2021-03-19_20h38.39.092,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Elephant_C.wav,2,3,NEW,C,,,1,0,0.287845,0,63,63,63,1,,
,,,,,,,,,,,,,,5f740f60b8a1e41acc020269,2021-03-19_20h38.39.092,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Sneeze_B.wav,1,1,OLD,C,,,1,1,0.467945,0,64,64,64,1,,
,,,,,,,,,,,,,,5f740f60b8a1e41acc020269,2021-03-19_20h38.39.092,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Chime_B.wav,2,3,NEW,C,,,2,1,0.30623,0,65,65,65,1,,
,,,,,,,,,,,,,,5f740f60b8a1e41acc020269,2021-03-19_20h38.39.092,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Phone_D.wav,2,3,NEW,C,,,2,1,0.45054,0,66,66,66,1,,
,,,,,,,,,,,,,,5f740f60b8a1e41acc020269,2021-03-19_20h38.39.092,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/HairDryer_A.wav,1,1,OLD,C,,,1,1,0.301515,0,67,67,67,1,,
,,,,,,,,,,,,,,5f740f60b8a1e41acc020269,2021-03-19_20h38.39.092,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Puff_A.wav,2,3,NEW,C,,,2,1,0.35618,0,68,68,68,1,,
,,,,,,,,,,,,,,5f740f60b8a1e41acc020269,2021-03-19_20h38.39.092,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Dog_F.wav,2,2,SIMILAR,C,,,1,0,0.43611,0,69,69,69,1,,
,,,,,,,,,,,,,,5f740f60b8a1e41acc020269,2021-03-19_20h38.39.092,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Donkey.wav,1,1,OLD,C,,,1,1,0.31893,0,70,70,70,1,,
,,,,,,,,,,,,,,5f740f60b8a1e41acc020269,2021-03-19_20h38.39.092,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Toilet_B.wav,2,3,NEW,C,,,2,1,0.302585,0,71,71,71,1,,
,,,,,,,,,,,,,,5f740f60b8a1e41acc020269,2021-03-19_20h38.39.092,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Writing_A.wav,2,3,NEW,C,,,2,1,0.408455,0,72,72,72,1,,
,,,,,,,,,,,,,,5f740f60b8a1e41acc020269,2021-03-19_20h38.39.092,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Cello.wav,2,3,NEW,C,,,2,1,0.519085,0,73,73,73,1,,
,,,,,,,,,,,,,,5f740f60b8a1e41acc020269,2021-03-19_20h38.39.092,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Crow_A.wav,2,2,SIMILAR,C,,,1,0,0.308405,0,74,74,74,1,,
,,,,,,,,,,,,,,5f740f60b8a1e41acc020269,2021-03-19_20h38.39.092,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Hammer_A.wav,1,1,OLD,C,,,2,0,0.289535,0,75,75,75,1,,
,,,,,,,,,,,,,,5f740f60b8a1e41acc020269,2021-03-19_20h38.39.092,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Cuckoo_A.wav,2,3,NEW,C,,,2,1,0.319675,0,76,76,76,1,,
,,,,,,,,,,,,,,5f740f60b8a1e41acc020269,2021-03-19_20h38.39.092,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Buzz.wav,1,1,OLD,C,,,1,1,0.302195,0,77,77,77,1,,
,,,,,,,,,,,,,,5f740f60b8a1e41acc020269,2021-03-19_20h38.39.092,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Siren_E.wav,2,3,NEW,C,,,2,1,0.366975,0,78,78,78,1,,
,,,,,,,,,,,,,,5f740f60b8a1e41acc020269,2021-03-19_20h38.39.092,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Trumpet_B.wav,1,1,OLD,C,,,1,1,0.301145,0,79,79,79,1,,
,,,,,,,,,,,,,,5f740f60b8a1e41acc020269,2021-03-19_20h38.39.092,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Wind_B.wav,2,3,NEW,C,,,2,1,0.32018,0,80,80,80,1,,
,,,,,,,,,,,,,,5f740f60b8a1e41acc020269,2021-03-19_20h38.39.092,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Cat_A.wav,2,3,NEW,C,,,2,1,0.75315,0,81,81,81,1,,
,,,,,,,,,,,,,,5f740f60b8a1e41acc020269,2021-03-19_20h38.39.092,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Phone_E.wav,2,2,SIMILAR,C,,,1,0,0.354325,0,82,82,82,1,,
,,,,,,,,,,,,,,5f740f60b8a1e41acc020269,2021-03-19_20h38.39.092,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Chomp_A.wav,2,3,NEW,C,,,2,1,0.96714,0,83,83,83,1,,
,,,,,,,,,,,,,,5f740f60b8a1e41acc020269,2021-03-19_20h38.39.092,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Elephant_A.wav,2,2,SIMILAR,C,,,2,1,0.39135,0,84,84,84,1,,
,,,,,,,,,,,,,,5f740f60b8a1e41acc020269,2021-03-19_20h38.39.092,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Cup.wav,2,3,NEW,C,,,2,1,1.400465,0,85,85,85,1,,
,,,,,,,,,,,,,,5f740f60b8a1e41acc020269,2021-03-19_20h38.39.092,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Chime_A.wav,2,2,SIMILAR,C,,,2,1,0.318495,0,86,86,86,1,,
,,,,,,,,,,,,,,5f740f60b8a1e41acc020269,2021-03-19_20h38.39.092,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Droplet_B.wav,2,3,NEW,C,,,2,1,0.33352,0,87,87,87,1,,
,,,,,,,,,,,,,,5f740f60b8a1e41acc020269,2021-03-19_20h38.39.092,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Faucet_C.wav,2,2,SIMILAR,C,,,2,1,0.417955,0,88,88,88,1,,
,,,,,,,,,,,,,,5f740f60b8a1e41acc020269,2021-03-19_20h38.39.092,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Puff_A.wav,1,1,OLD,C,,,1,1,0.250715,0,89,89,89,1,,
